"Method","BS_seed","K","KM_seed","ARI","NMI"
"M3Drop",1,100,20,0.804667008640755,0.748747306041659
"M3Drop",1,100,21,0.804667008640755,0.748747306041659
"M3Drop",1,100,22,0.804667008640755,0.748747306041659
"M3Drop",1,100,23,0.804667008640755,0.748747306041659
"M3Drop",1,100,24,0.804667008640755,0.748747306041659
"M3Drop",1,100,25,0.804667008640755,0.748747306041659
"M3Drop",1,100,26,0.804667008640755,0.748747306041659
"M3Drop",1,100,27,0.804667008640755,0.748747306041659
"M3Drop",1,100,28,0.804667008640755,0.748747306041659
"M3Drop",1,100,29,0.804667008640755,0.748747306041659
"M3Drop",1,100,30,0.804667008640755,0.748747306041659
"M3Drop",2,100,1,0.805119833495946,0.75054192129007
"M3Drop",2,100,2,0.805119833495946,0.75054192129007
"M3Drop",2,100,3,0.805119833495946,0.75054192129007
"M3Drop",2,100,4,0.805119833495946,0.75054192129007
"M3Drop",2,100,5,0.805119833495946,0.75054192129007
"M3Drop",2,100,6,0.805119833495946,0.75054192129007
"M3Drop",2,100,7,0.805119833495946,0.75054192129007
"M3Drop",2,100,8,0.805119833495946,0.75054192129007
"M3Drop",2,100,9,0.805119833495946,0.75054192129007
"M3Drop",2,100,10,0.805119833495946,0.75054192129007
"M3Drop",2,100,11,0.805119833495946,0.75054192129007
"M3Drop",2,100,12,0.805119833495946,0.75054192129007
"M3Drop",2,100,13,0.805119833495946,0.75054192129007
"M3Drop",2,100,14,0.805119833495946,0.75054192129007
"M3Drop",2,100,15,0.805119833495946,0.75054192129007
"M3Drop",2,100,16,0.805119833495946,0.75054192129007
"M3Drop",2,100,17,0.805119833495946,0.75054192129007
"M3Drop",2,100,18,0.805119833495946,0.75054192129007
"M3Drop",2,100,19,0.805119833495946,0.75054192129007
"M3Drop",2,100,20,0.805119833495946,0.75054192129007
"M3Drop",2,100,21,0.805119833495946,0.75054192129007
"M3Drop",2,100,22,0.805119833495946,0.75054192129007
"M3Drop",2,100,23,0.805119833495946,0.75054192129007
"M3Drop",2,100,24,0.805119833495946,0.75054192129007
"M3Drop",2,100,25,0.805119833495946,0.75054192129007
"M3Drop",2,100,26,0.805119833495946,0.75054192129007
"M3Drop",2,100,27,0.805119833495946,0.75054192129007
"M3Drop",2,100,28,0.805119833495946,0.75054192129007
"M3Drop",2,100,29,0.805119833495946,0.75054192129007
"M3Drop",2,100,30,0.805119833495946,0.75054192129007
"M3Drop",3,100,1,0.807647283246146,0.754818525509997
"M3Drop",3,100,2,0.807647283246146,0.754818525509997
"M3Drop",3,100,3,0.807647283246146,0.754818525509997
"M3Drop",3,100,4,0.807647283246146,0.754818525509997
"M3Drop",3,100,5,0.807647283246146,0.754818525509997
"M3Drop",3,100,6,0.807647283246146,0.754818525509997
"M3Drop",3,100,7,0.807833545751063,0.754723194388118
"M3Drop",3,100,8,0.807647283246146,0.754818525509997
"M3Drop",3,100,9,0.807647283246146,0.754818525509997
"M3Drop",3,100,10,0.807647283246146,0.754818525509997
"M3Drop",3,100,11,0.807647283246146,0.754818525509997
"M3Drop",3,100,12,0.807647283246146,0.754818525509997
"M3Drop",3,100,13,0.807647283246146,0.754818525509997
"M3Drop",3,100,14,0.807647283246146,0.754818525509997
"M3Drop",3,100,15,0.807647283246146,0.754818525509997
"M3Drop",3,100,16,0.807647283246146,0.754818525509997
"M3Drop",3,100,17,0.807647283246146,0.754818525509997
"M3Drop",3,100,18,0.807647283246146,0.754818525509997
"M3Drop",3,100,19,0.807647283246146,0.754818525509997
"M3Drop",3,100,20,0.807647283246146,0.754818525509997
"M3Drop",3,100,21,0.807833545751063,0.754723194388118
"M3Drop",3,100,22,0.807647283246146,0.754818525509997
"M3Drop",3,100,23,0.807647283246146,0.754818525509997
"M3Drop",3,100,24,0.807647283246146,0.754818525509997
"M3Drop",3,100,25,0.807647283246146,0.754818525509997
"M3Drop",3,100,26,0.807647283246146,0.754818525509997
"M3Drop",3,100,27,0.807647283246146,0.754818525509997
"M3Drop",3,100,28,0.807647283246146,0.754818525509997
"M3Drop",3,100,29,0.807647283246146,0.754818525509997
"M3Drop",3,100,30,0.807647283246146,0.754818525509997
"M3Drop",4,100,1,0.803453592488683,0.74901195776773
"M3Drop",4,100,2,0.803453592488683,0.74901195776773
"M3Drop",4,100,3,0.803453592488683,0.74901195776773
"M3Drop",4,100,4,0.803453592488683,0.74901195776773
"M3Drop",4,100,5,0.803453592488683,0.74901195776773
"M3Drop",4,100,6,0.803453592488683,0.74901195776773
"M3Drop",4,100,7,0.803453592488683,0.74901195776773
"M3Drop",4,100,8,0.803453592488683,0.74901195776773
"M3Drop",4,100,9,0.803453592488683,0.74901195776773
"M3Drop",4,100,10,0.803453592488683,0.74901195776773
"M3Drop",4,100,11,0.803453592488683,0.74901195776773
"M3Drop",4,100,12,0.803453592488683,0.74901195776773
"M3Drop",4,100,13,0.803453592488683,0.74901195776773
"M3Drop",4,100,14,0.803453592488683,0.74901195776773
"M3Drop",4,100,15,0.803453592488683,0.74901195776773
"M3Drop",4,100,16,0.803453592488683,0.74901195776773
"M3Drop",4,100,17,0.803453592488683,0.74901195776773
"M3Drop",4,100,18,0.803453592488683,0.74901195776773
"M3Drop",4,100,19,0.803453592488683,0.74901195776773
"M3Drop",4,100,20,0.803453592488683,0.74901195776773
"M3Drop",4,100,21,0.803453592488683,0.74901195776773
"M3Drop",4,100,22,0.803453592488683,0.74901195776773
"M3Drop",4,100,23,0.803453592488683,0.74901195776773
"M3Drop",4,100,24,0.803453592488683,0.74901195776773
"M3Drop",4,100,25,0.803453592488683,0.74901195776773
"M3Drop",4,100,26,0.803453592488683,0.74901195776773
"M3Drop",4,100,27,0.803453592488683,0.74901195776773
"M3Drop",4,100,28,0.803453592488683,0.74901195776773
"M3Drop",4,100,29,0.803453592488683,0.74901195776773
"M3Drop",4,100,30,0.803453592488683,0.74901195776773
"M3Drop",5,100,1,0.807647283246146,0.754818525509997
"M3Drop",5,100,2,0.807647283246146,0.754818525509997
"M3Drop",5,100,3,0.807647283246146,0.754818525509997
"M3Drop",5,100,4,0.807647283246146,0.754818525509997
"M3Drop",5,100,5,0.807647283246146,0.754818525509997
"M3Drop",5,100,6,0.807647283246146,0.754818525509997
"M3Drop",5,100,7,0.807833545751063,0.754723194388118
"M3Drop",5,100,8,0.807647283246146,0.754818525509997
"M3Drop",5,100,9,0.807647283246146,0.754818525509997
"M3Drop",5,100,10,0.807647283246146,0.754818525509997
"M3Drop",5,100,11,0.807647283246146,0.754818525509997
"M3Drop",5,100,12,0.807647283246146,0.754818525509997
"M3Drop",5,100,13,0.807647283246146,0.754818525509997
"M3Drop",5,100,14,0.807647283246146,0.754818525509997
"M3Drop",5,100,15,0.807647283246146,0.754818525509997
"M3Drop",5,100,16,0.807647283246146,0.754818525509997
"M3Drop",5,100,17,0.807647283246146,0.754818525509997
"M3Drop",5,100,18,0.807647283246146,0.754818525509997
"M3Drop",5,100,19,0.807647283246146,0.754818525509997
"M3Drop",5,100,20,0.807647283246146,0.754818525509997
"M3Drop",5,100,21,0.807833545751063,0.754723194388118
"M3Drop",5,100,22,0.807647283246146,0.754818525509997
"M3Drop",5,100,23,0.807647283246146,0.754818525509997
"M3Drop",5,100,24,0.807647283246146,0.754818525509997
"M3Drop",5,100,25,0.807647283246146,0.754818525509997
"M3Drop",5,100,26,0.807647283246146,0.754818525509997
"M3Drop",5,100,27,0.807647283246146,0.754818525509997
"M3Drop",5,100,28,0.807647283246146,0.754818525509997
"M3Drop",5,100,29,0.807647283246146,0.754818525509997
"M3Drop",5,100,30,0.807647283246146,0.754818525509997
"Random_Baseline",1,100,1,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,2,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,3,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,4,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,5,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,6,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,7,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,8,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,9,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,10,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,11,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,12,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,13,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,14,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,15,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,16,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,17,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,18,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,19,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,20,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,21,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,22,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,23,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,24,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,25,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,26,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,27,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,28,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,29,0.472931231905915,0.475048738715718
"Random_Baseline",1,100,30,0.472931231905915,0.475048738715718
"Random_Baseline",2,100,1,0.417881702930907,0.458533099619052
"Random_Baseline",2,100,2,0.417881702930907,0.458533099619052
"Random_Baseline",2,100,3,0.417949996645207,0.458273996599085
"Random_Baseline",2,100,4,0.418137065765654,0.458643811263009
"Random_Baseline",2,100,5,0.417881702930907,0.458533099619052
"Random_Baseline",2,100,6,0.417881702930907,0.458533099619052
"Random_Baseline",2,100,7,0.417881702930907,0.458533099619052
"Random_Baseline",2,100,8,0.417881702930907,0.458533099619052
"Random_Baseline",2,100,9,0.417881702930907,0.458533099619052
"Random_Baseline",2,100,10,0.417881702930907,0.458533099619052
"Random_Baseline",2,100,11,0.418137065765654,0.458643811263009
"Random_Baseline",2,100,12,0.417085520150774,0.457353641675224
"Random_Baseline",2,100,13,0.417881702930907,0.458533099619052
"Random_Baseline",2,100,14,0.417881702930907,0.458533099619052
"Random_Baseline",2,100,15,0.373799712564599,0.431517123019399
"Random_Baseline",2,100,16,0.417881702930907,0.458533099619052
"Random_Baseline",2,100,17,0.418375100867706,0.458769785798457
"Random_Baseline",2,100,18,0.417881702930907,0.458533099619052
"Random_Baseline",2,100,19,0.417881702930907,0.458533099619052
"Random_Baseline",2,100,20,0.417881702930907,0.458533099619052
"Random_Baseline",2,100,21,0.418539550807866,0.459103552934328
"Random_Baseline",2,100,22,0.417881702930907,0.458533099619052
"Random_Baseline",2,100,23,0.417085520150774,0.457353641675224
"Random_Baseline",2,100,24,0.417881702930907,0.458533099619052
"Random_Baseline",2,100,25,0.417881702930907,0.458533099619052
"Random_Baseline",2,100,26,0.417881702930907,0.458533099619052
"Random_Baseline",2,100,27,0.41771098475188,0.458079946537272
"Random_Baseline",2,100,28,0.417881702930907,0.458533099619052
"Random_Baseline",2,100,29,0.418137065765654,0.458643811263009
"Random_Baseline",2,100,30,0.417881702930907,0.458533099619052
"Random_Baseline",3,100,1,0.393360204385747,0.404873761485415
"Random_Baseline",3,100,2,0.394164314168413,0.404987145375589
"Random_Baseline",3,100,3,0.395336945220967,0.40475091764797
"Random_Baseline",3,100,4,0.393475901652465,0.403354142035471
"Random_Baseline",3,100,5,0.394164314168413,0.404987145375589
"Random_Baseline",3,100,6,0.394164314168413,0.404987145375589
"Random_Baseline",3,100,7,0.393710291079584,0.404934430749403
"Random_Baseline",3,100,8,0.394527187919903,0.405590147798818
"Random_Baseline",3,100,9,0.393814929280758,0.404926388055322
"Random_Baseline",3,100,10,0.393710291079584,0.404934430749403
"Random_Baseline",3,100,11,0.393710291079584,0.404934430749403
"Random_Baseline",3,100,12,0.393710291079584,0.404934430749403
"Random_Baseline",3,100,13,0.393827586958826,0.404745757895826
"Random_Baseline",3,100,14,0.393360204385747,0.404873761485415
"Random_Baseline",3,100,15,0.393360204385747,0.404873761485415
"Random_Baseline",3,100,16,0.393783050778762,0.405001094481014
"Random_Baseline",3,100,17,0.391691719904821,0.401922337663288
"Random_Baseline",3,100,18,0.397471777629381,0.406424757982551
"Random_Baseline",3,100,19,0.393710291079584,0.404934430749403
"Random_Baseline",3,100,20,0.393814929280758,0.404926388055322
"Random_Baseline",3,100,21,0.393814929280758,0.404926388055322
"Random_Baseline",3,100,22,0.393710291079584,0.404934430749403
"Random_Baseline",3,100,23,0.394164314168413,0.404987145375589
"Random_Baseline",3,100,24,0.393710291079584,0.404934430749403
"Random_Baseline",3,100,25,0.393710291079584,0.404934430749403
"Random_Baseline",3,100,26,0.395728574664917,0.406280382433389
"Random_Baseline",3,100,27,0.392195070926037,0.402744517456287
"Random_Baseline",3,100,28,0.392798521862404,0.404708986359628
"Random_Baseline",3,100,29,0.395728574664917,0.406280382433389
"Random_Baseline",3,100,30,0.393498447672545,0.404592689486479
"Random_Baseline",4,100,1,0.426479520844128,0.481960945739291
"Random_Baseline",4,100,2,0.431752904771197,0.483738638813471
"Random_Baseline",4,100,3,0.431636652426121,0.482861159427455
"Random_Baseline",4,100,4,0.431286289628669,0.482426190223955
"Random_Baseline",4,100,5,0.431286289628669,0.482426190223955
"Random_Baseline",4,100,6,0.431286289628669,0.482426190223955
"Random_Baseline",4,100,7,0.431752904771197,0.483738638813471
"Random_Baseline",4,100,8,0.431689707696414,0.483510504419965
"Random_Baseline",4,100,9,0.431752904771197,0.483738638813471
"Random_Baseline",4,100,10,0.431752904771197,0.483738638813471
"Random_Baseline",4,100,11,0.431636652426121,0.482861159427455
"Random_Baseline",4,100,12,0.431573445536365,0.482633143948949
"Random_Baseline",4,100,13,0.431636652426121,0.482861159427455
"Random_Baseline",4,100,14,0.431286289628669,0.482426190223955
"Random_Baseline",4,100,15,0.431752904771197,0.483738638813471
"Random_Baseline",4,100,16,0.431636652426121,0.482861159427455
"Random_Baseline",4,100,17,0.431636652426121,0.482861159427455
"Random_Baseline",4,100,18,0.431752904771197,0.483738638813471
"Random_Baseline",4,100,19,0.431286289628669,0.482426190223955
"Random_Baseline",4,100,20,0.431752904771197,0.483738638813471
"Random_Baseline",4,100,21,0.431752904771197,0.483738638813471
"Random_Baseline",4,100,22,0.431752904771197,0.483738638813471
"Random_Baseline",4,100,23,0.431636652426121,0.482861159427455
"Random_Baseline",4,100,24,0.431752904771197,0.483738638813471
"Random_Baseline",4,100,25,0.431286289628669,0.482426190223955
"Random_Baseline",4,100,26,0.431636652426121,0.482861159427455
"Random_Baseline",4,100,27,0.431636652426121,0.482861159427455
"Random_Baseline",4,100,28,0.431752904771197,0.483738638813471
"Random_Baseline",4,100,29,0.431573445536365,0.482633143948949
"Random_Baseline",4,100,30,0.431636652426121,0.482861159427455
"Random_Baseline",5,100,1,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,2,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,3,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,4,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,5,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,6,0.383681134336937,0.440701630264511
"Random_Baseline",5,100,7,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,8,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,9,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,10,0.381844729807973,0.441241536450146
"Random_Baseline",5,100,11,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,12,0.379551102359062,0.440086798935476
"Random_Baseline",5,100,13,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,14,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,15,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,16,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,17,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,18,0.331428789393919,0.415630956144102
"Random_Baseline",5,100,19,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,20,0.383681134336937,0.440701630264511
"Random_Baseline",5,100,21,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,22,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,23,0.383681134336937,0.440701630264511
"Random_Baseline",5,100,24,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,25,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,26,0.384501526323703,0.441541701837285
"Random_Baseline",5,100,27,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,28,0.381579826157797,0.440170416935088
"Random_Baseline",5,100,29,0.331428789393919,0.415630956144102
"Random_Baseline",5,100,30,0.383681134336937,0.440701630264511
"ReThiN",1,200,1,0.664021528076819,0.716213842594154
"ReThiN",1,200,2,0.664021528076819,0.716213842594154
"ReThiN",1,200,3,0.664021528076819,0.716213842594154
"ReThiN",1,200,4,0.789236732302457,0.746004035348425
"ReThiN",1,200,5,0.789236732302457,0.746004035348425
"ReThiN",1,200,6,0.664021528076819,0.716213842594154
"ReThiN",1,200,7,0.664021528076819,0.716213842594154
"ReThiN",1,200,8,0.664021528076819,0.716213842594154
"ReThiN",1,200,9,0.789236732302457,0.746004035348425
"ReThiN",1,200,10,0.785022339053657,0.743369489128798
"ReThiN",1,200,11,0.664021528076819,0.716213842594154
"ReThiN",1,200,12,0.664021528076819,0.716213842594154
"ReThiN",1,200,13,0.664021528076819,0.716213842594154
"ReThiN",1,200,14,0.664021528076819,0.716213842594154
"ReThiN",1,200,15,0.664021528076819,0.716213842594154
"ReThiN",1,200,16,0.785022339053657,0.743369489128798
"ReThiN",1,200,17,0.664021528076819,0.716213842594154
"ReThiN",1,200,18,0.789236732302457,0.746004035348425
"ReThiN",1,200,19,0.664021528076819,0.716213842594154
"ReThiN",1,200,20,0.789236732302457,0.746004035348425
"ReThiN",1,200,21,0.789236732302457,0.746004035348425
"ReThiN",1,200,22,0.664021528076819,0.716213842594154
"ReThiN",1,200,23,0.789236732302457,0.746004035348425
"ReThiN",1,200,24,0.664021528076819,0.716213842594154
"ReThiN",1,200,25,0.789236732302457,0.746004035348425
"ReThiN",1,200,26,0.785022339053657,0.743369489128798
"ReThiN",1,200,27,0.789236732302457,0.746004035348425
"ReThiN",1,200,28,0.664021528076819,0.716213842594154
"ReThiN",1,200,29,0.664021528076819,0.716213842594154
"ReThiN",1,200,30,0.789236732302457,0.746004035348425
"ReThiN",2,200,1,0.664000799861675,0.715750983846671
"ReThiN",2,200,2,0.664000799861675,0.715750983846671
"ReThiN",2,200,3,0.664000799861675,0.715750983846671
"ReThiN",2,200,4,0.78541747577838,0.744285347506709
"ReThiN",2,200,5,0.664000799861675,0.715750983846671
"ReThiN",2,200,6,0.664000799861675,0.715750983846671
"ReThiN",2,200,7,0.664000799861675,0.715750983846671
"ReThiN",2,200,8,0.664000799861675,0.715750983846671
"ReThiN",2,200,9,0.788888769886149,0.746143576377734
"ReThiN",2,200,10,0.78541747577838,0.744285347506709
"ReThiN",2,200,11,0.664000799861675,0.715750983846671
"ReThiN",2,200,12,0.664000799861675,0.715750983846671
"ReThiN",2,200,13,0.664000799861675,0.715750983846671
"ReThiN",2,200,14,0.664000799861675,0.715750983846671
"ReThiN",2,200,15,0.664000799861675,0.715750983846671
"ReThiN",2,200,16,0.78541747577838,0.744285347506709
"ReThiN",2,200,17,0.664000799861675,0.715750983846671
"ReThiN",2,200,18,0.78541747577838,0.744285347506709
"ReThiN",2,200,19,0.664000799861675,0.715750983846671
"ReThiN",2,200,20,0.788888769886149,0.746143576377734
"ReThiN",2,200,21,0.788888769886149,0.746143576377734
"ReThiN",2,200,22,0.664000799861675,0.715750983846671
"ReThiN",2,200,23,0.664000799861675,0.715750983846671
"ReThiN",2,200,24,0.664000799861675,0.715750983846671
"ReThiN",2,200,25,0.788888769886149,0.746143576377734
"ReThiN",2,200,26,0.78541747577838,0.744285347506709
"ReThiN",2,200,27,0.664000799861675,0.715750983846671
"ReThiN",2,200,28,0.664000799861675,0.715750983846671
"ReThiN",2,200,29,0.664000799861675,0.715750983846671
"ReThiN",2,200,30,0.788888769886149,0.746143576377734
"ReThiN",3,200,1,0.664156984276108,0.71537974636003
"ReThiN",3,200,2,0.664156984276108,0.71537974636003
"ReThiN",3,200,3,0.664156984276108,0.71537974636003
"ReThiN",3,200,4,0.789236732302457,0.746004035348425
"ReThiN",3,200,5,0.789236732302457,0.746004035348425
"ReThiN",3,200,6,0.664156984276108,0.71537974636003
"ReThiN",3,200,7,0.664156984276108,0.71537974636003
"ReThiN",3,200,8,0.664156984276108,0.71537974636003
"ReThiN",3,200,9,0.789236732302457,0.746004035348425
"ReThiN",3,200,10,0.789236732302457,0.746004035348425
"ReThiN",3,200,11,0.664156984276108,0.71537974636003
"ReThiN",3,200,12,0.664156984276108,0.71537974636003
"ReThiN",3,200,13,0.664156984276108,0.71537974636003
"ReThiN",3,200,14,0.664156984276108,0.71537974636003
"ReThiN",3,200,15,0.664156984276108,0.71537974636003
"ReThiN",3,200,16,0.789236732302457,0.746004035348425
"ReThiN",3,200,17,0.664156984276108,0.71537974636003
"ReThiN",3,200,18,0.789236732302457,0.746004035348425
"ReThiN",3,200,19,0.664156984276108,0.71537974636003
"ReThiN",3,200,20,0.789236732302457,0.746004035348425
"ReThiN",3,200,21,0.789236732302457,0.746004035348425
"ReThiN",3,200,22,0.664156984276108,0.71537974636003
"ReThiN",3,200,23,0.789236732302457,0.746004035348425
"ReThiN",3,200,24,0.664156984276108,0.71537974636003
"ReThiN",3,200,25,0.789236732302457,0.746004035348425
"ReThiN",3,200,26,0.789236732302457,0.746004035348425
"ReThiN",3,200,27,0.789236732302457,0.746004035348425
"ReThiN",3,200,28,0.664156984276108,0.71537974636003
"ReThiN",3,200,29,0.664156984276108,0.71537974636003
"ReThiN",3,200,30,0.789236732302457,0.746004035348425
"ReThiN",4,200,1,0.663363104696473,0.712796173600738
"ReThiN",4,200,2,0.663363104696473,0.712796173600738
"ReThiN",4,200,3,0.663363104696473,0.712796173600738
"ReThiN",4,200,4,0.663363104696473,0.712796173600738
"ReThiN",4,200,5,0.663363104696473,0.712796173600738
"ReThiN",4,200,6,0.663363104696473,0.712796173600738
"ReThiN",4,200,7,0.789349127929168,0.745705412904668
"ReThiN",4,200,8,0.663363104696473,0.712796173600738
"ReThiN",4,200,9,0.789349127929168,0.745705412904668
"ReThiN",4,200,10,0.789349127929168,0.745705412904668
"ReThiN",4,200,11,0.663363104696473,0.712796173600738
"ReThiN",4,200,12,0.663363104696473,0.712796173600738
"ReThiN",4,200,13,0.663363104696473,0.712796173600738
"ReThiN",4,200,14,0.663363104696473,0.712796173600738
"ReThiN",4,200,15,0.663363104696473,0.712796173600738
"ReThiN",4,200,16,0.789349127929168,0.745705412904668
"ReThiN",4,200,17,0.663363104696473,0.712796173600738
"ReThiN",4,200,18,0.789349127929168,0.745705412904668
"ReThiN",4,200,19,0.663363104696473,0.712796173600738
"ReThiN",4,200,20,0.789349127929168,0.745705412904668
"ReThiN",4,200,21,0.789349127929168,0.745705412904668
"ReThiN",4,200,22,0.663363104696473,0.712796173600738
"ReThiN",4,200,23,0.663363104696473,0.712796173600738
"ReThiN",4,200,24,0.663363104696473,0.712796173600738
"ReThiN",4,200,25,0.789349127929168,0.745705412904668
"ReThiN",4,200,26,0.789349127929168,0.745705412904668
"ReThiN",4,200,27,0.789349127929168,0.745705412904668
"ReThiN",4,200,28,0.663363104696473,0.712796173600738
"ReThiN",4,200,29,0.663363104696473,0.712796173600738
"ReThiN",4,200,30,0.789349127929168,0.745705412904668
"ReThiN",5,200,1,0.662729131245034,0.71190888635248
"ReThiN",5,200,2,0.662729131245034,0.71190888635248
"ReThiN",5,200,3,0.662729131245034,0.71190888635248
"ReThiN",5,200,4,0.662729131245034,0.71190888635248
"ReThiN",5,200,5,0.791029053436077,0.747128344996265
"ReThiN",5,200,6,0.662729131245034,0.71190888635248
"ReThiN",5,200,7,0.662729131245034,0.71190888635248
"ReThiN",5,200,8,0.662729131245034,0.71190888635248
"ReThiN",5,200,9,0.791029053436077,0.747128344996265
"ReThiN",5,200,10,0.788421037504886,0.744363814242078
"ReThiN",5,200,11,0.662729131245034,0.71190888635248
"ReThiN",5,200,12,0.662729131245034,0.71190888635248
"ReThiN",5,200,13,0.662729131245034,0.71190888635248
"ReThiN",5,200,14,0.662729131245034,0.71190888635248
"ReThiN",5,200,15,0.662729131245034,0.71190888635248
"ReThiN",5,200,16,0.791029053436077,0.747128344996265
"ReThiN",5,200,17,0.662729131245034,0.71190888635248
"ReThiN",5,200,18,0.791029053436077,0.747128344996265
"ReThiN",5,200,19,0.662729131245034,0.71190888635248
"ReThiN",5,200,20,0.791029053436077,0.747128344996265
"ReThiN",5,200,21,0.791029053436077,0.747128344996265
"ReThiN",5,200,22,0.662729131245034,0.71190888635248
"ReThiN",5,200,23,0.662729131245034,0.71190888635248
"ReThiN",5,200,24,0.662729131245034,0.71190888635248
"ReThiN",5,200,25,0.791029053436077,0.747128344996265
"ReThiN",5,200,26,0.662729131245034,0.71190888635248
"ReThiN",5,200,27,0.662729131245034,0.71190888635248
"ReThiN",5,200,28,0.662729131245034,0.71190888635248
"ReThiN",5,200,29,0.662729131245034,0.71190888635248
"ReThiN",5,200,30,0.791029053436077,0.747128344996265
"PLit",1,200,1,0.816378706371584,0.765382719725204
"PLit",1,200,2,0.816378706371584,0.765382719725204
"PLit",1,200,3,0.816378706371584,0.765382719725204
"PLit",1,200,4,0.816378706371584,0.765382719725204
"PLit",1,200,5,0.816378706371584,0.765382719725204
"PLit",1,200,6,0.816378706371584,0.765382719725204
"PLit",1,200,7,0.816378706371584,0.765382719725204
"PLit",1,200,8,0.816378706371584,0.765382719725204
"PLit",1,200,9,0.816378706371584,0.765382719725204
"PLit",1,200,10,0.816378706371584,0.765382719725204
"PLit",1,200,11,0.816378706371584,0.765382719725204
"PLit",1,200,12,0.816378706371584,0.765382719725204
"PLit",1,200,13,0.816378706371584,0.765382719725204
"PLit",1,200,14,0.816378706371584,0.765382719725204
"PLit",1,200,15,0.816378706371584,0.765382719725204
"PLit",1,200,16,0.816378706371584,0.765382719725204
"PLit",1,200,17,0.816378706371584,0.765382719725204
"PLit",1,200,18,0.816378706371584,0.765382719725204
"PLit",1,200,19,0.816378706371584,0.765382719725204
"PLit",1,200,20,0.816378706371584,0.765382719725204
"PLit",1,200,21,0.816378706371584,0.765382719725204
"PLit",1,200,22,0.816378706371584,0.765382719725204
"PLit",1,200,23,0.816378706371584,0.765382719725204
"PLit",1,200,24,0.816378706371584,0.765382719725204
"PLit",1,200,25,0.816378706371584,0.765382719725204
"PLit",1,200,26,0.816378706371584,0.765382719725204
"PLit",1,200,27,0.816378706371584,0.765382719725204
"PLit",1,200,28,0.816378706371584,0.765382719725204
"PLit",1,200,29,0.816378706371584,0.765382719725204
"PLit",1,200,30,0.816378706371584,0.765382719725204
"PLit",2,200,1,0.817786155172734,0.766791362380349
"PLit",2,200,2,0.817786155172734,0.766791362380349
"PLit",2,200,3,0.817786155172734,0.766791362380349
"PLit",2,200,4,0.817786155172734,0.766791362380349
"PLit",2,200,5,0.817786155172734,0.766791362380349
"PLit",2,200,6,0.817786155172734,0.766791362380349
"PLit",2,200,7,0.817786155172734,0.766791362380349
"PLit",2,200,8,0.817786155172734,0.766791362380349
"PLit",2,200,9,0.817786155172734,0.766791362380349
"PLit",2,200,10,0.817786155172734,0.766791362380349
"PLit",2,200,11,0.817786155172734,0.766791362380349
"PLit",2,200,12,0.817786155172734,0.766791362380349
"PLit",2,200,13,0.817786155172734,0.766791362380349
