"Method","BS_seed","K","KM_seed","ARI","NMI"
"ReThiN_NB",3,100,2,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,3,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,4,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,5,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,6,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,7,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,8,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,9,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,10,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,11,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,12,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,13,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,14,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,15,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,16,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,17,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,18,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,19,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,20,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,21,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,22,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,23,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,24,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,25,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,26,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,27,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,28,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,29,0.463175584364379,0.48571198720581
"ReThiN_NB",3,100,30,0.463175584364379,0.48571198720581
"ReThiN_NB",4,100,1,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,2,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,3,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,4,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,5,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,6,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,7,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,8,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,9,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,10,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,11,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,12,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,13,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,14,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,15,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,16,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,17,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,18,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,19,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,20,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,21,0.476353044618695,0.494719048126006
"ReThiN_NB",4,100,22,0.476353044618695,0.494719048126006
