"Method","BS_seed","K","KM_seed","ARI","NMI"
"ReThiN_NB",5,200,28,0.417456556583013,0.480259973483749
"ReThiN_NB",5,200,29,0.417456556583013,0.480259973483749
"ReThiN_NB",5,200,30,0.417473682535049,0.480196515832522
"PLit_NB",1,200,1,0.347811545217628,0.427402487739005
"PLit_NB",1,200,2,0.347811545217628,0.427402487739005
"PLit_NB",1,200,3,0.347811545217628,0.427402487739005
"PLit_NB",1,200,4,0.347811545217628,0.427402487739005
"PLit_NB",1,200,5,0.347811545217628,0.427402487739005
"PLit_NB",1,200,6,0.347811545217628,0.427402487739005
"PLit_NB",1,200,7,0.347811545217628,0.427402487739005
"PLit_NB",1,200,8,0.347811545217628,0.427402487739005
"PLit_NB",1,200,9,0.347811545217628,0.427402487739005
"PLit_NB",1,200,10,0.347811545217628,0.427402487739005
"PLit_NB",1,200,11,0.347811545217628,0.427402487739005
"PLit_NB",1,200,12,0.347811545217628,0.427402487739005
"PLit_NB",1,200,13,0.347811545217628,0.427402487739005
"PLit_NB",1,200,14,0.347811545217628,0.427402487739005
"PLit_NB",1,200,15,0.347811545217628,0.427402487739005
"PLit_NB",1,200,16,0.347811545217628,0.427402487739005
"PLit_NB",1,200,17,0.347811545217628,0.427402487739005
"PLit_NB",1,200,18,0.347811545217628,0.427402487739005
"PLit_NB",1,200,19,0.347811545217628,0.427402487739005
"PLit_NB",1,200,20,0.347811545217628,0.427402487739005
"PLit_NB",1,200,21,0.347811545217628,0.427402487739005
"PLit_NB",1,200,22,0.347811545217628,0.427402487739005
"PLit_NB",1,200,23,0.347811545217628,0.427402487739005
"PLit_NB",1,200,24,0.347811545217628,0.427402487739005
"PLit_NB",1,200,25,0.347811545217628,0.427402487739005
"PLit_NB",1,200,26,0.347811545217628,0.427402487739005
"PLit_NB",1,200,27,0.347811545217628,0.427402487739005
"PLit_NB",1,200,28,0.347811545217628,0.427402487739005
"PLit_NB",1,200,29,0.347811545217628,0.427402487739005
"PLit_NB",1,200,30,0.347811545217628,0.427402487739005
"PLit_NB",2,200,1,0.307504582051883,0.389477740559257
"PLit_NB",2,200,2,0.307504582051883,0.389477740559257
"PLit_NB",2,200,3,0.278975337557337,0.364452477158464
"PLit_NB",2,200,4,0.278975337557337,0.364452477158464
"PLit_NB",2,200,5,0.278975337557337,0.364452477158464
"PLit_NB",2,200,6,0.307504582051883,0.389477740559257
"PLit_NB",2,200,7,0.307504582051883,0.389477740559257
"PLit_NB",2,200,8,0.278975337557337,0.364452477158464
"PLit_NB",2,200,9,0.278975337557337,0.364452477158464
"PLit_NB",2,200,10,0.307504582051883,0.389477740559257
"PLit_NB",2,200,11,0.278975337557337,0.364452477158464
"PLit_NB",2,200,12,0.307504582051883,0.389477740559257
"PLit_NB",2,200,13,0.278975337557337,0.364452477158464
"PLit_NB",2,200,14,0.278975337557337,0.364452477158464
"PLit_NB",2,200,15,0.278975337557337,0.364452477158464
"PLit_NB",2,200,16,0.278975337557337,0.364452477158464
"PLit_NB",2,200,17,0.306777907401117,0.388294628615929
"PLit_NB",2,200,18,0.278975337557337,0.364452477158464
"PLit_NB",2,200,19,0.307504582051883,0.389477740559257
"PLit_NB",2,200,20,0.306777907401117,0.388294628615929
"PLit_NB",2,200,21,0.306777907401117,0.388294628615929
"PLit_NB",2,200,22,0.278975337557337,0.364452477158464
"PLit_NB",2,200,23,0.278975337557337,0.364452477158464
"PLit_NB",2,200,24,0.307504582051883,0.389477740559257
"PLit_NB",2,200,25,0.278975337557337,0.364452477158464
"PLit_NB",2,200,26,0.307504582051883,0.389477740559257
"PLit_NB",2,200,27,0.307504582051883,0.389477740559257
"PLit_NB",2,200,28,0.307504582051883,0.389477740559257
"PLit_NB",2,200,29,0.278975337557337,0.364452477158464
"PLit_NB",2,200,30,0.278975337557337,0.364452477158464
"PLit_NB",3,200,1,0.34046584913517,0.428012684967222
"PLit_NB",3,200,2,0.34046584913517,0.428012684967222
"PLit_NB",3,200,3,0.34046584913517,0.428012684967222
"PLit_NB",3,200,4,0.34046584913517,0.428012684967222
"PLit_NB",3,200,5,0.34046584913517,0.428012684967222
"PLit_NB",3,200,6,0.34046584913517,0.428012684967222
"PLit_NB",3,200,7,0.34046584913517,0.428012684967222
"PLit_NB",3,200,8,0.34046584913517,0.428012684967222
"PLit_NB",3,200,9,0.34046584913517,0.428012684967222
"PLit_NB",3,200,10,0.34046584913517,0.428012684967222
"PLit_NB",3,200,11,0.34046584913517,0.428012684967222
"PLit_NB",3,200,12,0.34046584913517,0.428012684967222
"PLit_NB",3,200,13,0.34046584913517,0.428012684967222
"PLit_NB",3,200,14,0.34046584913517,0.428012684967222
"PLit_NB",3,200,15,0.34046584913517,0.428012684967222
"PLit_NB",3,200,16,0.34046584913517,0.428012684967222
"PLit_NB",3,200,17,0.34046584913517,0.428012684967222
"PLit_NB",3,200,18,0.34046584913517,0.428012684967222
"PLit_NB",3,200,19,0.34046584913517,0.428012684967222
"PLit_NB",3,200,20,0.34046584913517,0.428012684967222
"PLit_NB",3,200,21,0.34046584913517,0.428012684967222
"PLit_NB",3,200,22,0.34046584913517,0.428012684967222
"PLit_NB",3,200,23,0.34046584913517,0.428012684967222
"PLit_NB",3,200,24,0.34046584913517,0.428012684967222
"PLit_NB",3,200,25,0.34046584913517,0.428012684967222
"PLit_NB",3,200,26,0.34046584913517,0.428012684967222
"PLit_NB",3,200,27,0.34046584913517,0.428012684967222
"PLit_NB",3,200,28,0.34046584913517,0.428012684967222
"PLit_NB",3,200,29,0.34046584913517,0.428012684967222
"PLit_NB",3,200,30,0.34046584913517,0.428012684967222
"PLit_NB",4,200,1,0.34975800904185,0.427255688215004
"PLit_NB",4,200,2,0.349829006583022,0.428504105306183
"PLit_NB",4,200,3,0.349829006583022,0.428504105306183
"PLit_NB",4,200,4,0.349829006583022,0.428504105306183
"PLit_NB",4,200,5,0.34975800904185,0.427255688215004
"PLit_NB",4,200,6,0.34975800904185,0.427255688215004
"PLit_NB",4,200,7,0.34975800904185,0.427255688215004
"PLit_NB",4,200,8,0.34975800904185,0.427255688215004
"PLit_NB",4,200,9,0.34975800904185,0.427255688215004
"PLit_NB",4,200,10,0.349829006583022,0.428504105306183
"PLit_NB",4,200,11,0.349829006583022,0.428504105306183
"PLit_NB",4,200,12,0.349829006583022,0.428504105306183
"PLit_NB",4,200,13,0.34975800904185,0.427255688215004
"PLit_NB",4,200,14,0.34975800904185,0.427255688215004
"PLit_NB",4,200,15,0.34975800904185,0.427255688215004
"PLit_NB",4,200,16,0.349829006583022,0.428504105306183
"PLit_NB",4,200,17,0.349829006583022,0.428504105306183
"PLit_NB",4,200,18,0.34975800904185,0.427255688215004
"PLit_NB",4,200,19,0.34975800904185,0.427255688215004
"PLit_NB",4,200,20,0.349829006583022,0.428504105306183
"PLit_NB",4,200,21,0.34975800904185,0.427255688215004
"PLit_NB",4,200,22,0.34975800904185,0.427255688215004
"PLit_NB",4,200,23,0.34975800904185,0.427255688215004
"PLit_NB",4,200,24,0.34975800904185,0.427255688215004
"PLit_NB",4,200,25,0.34975800904185,0.427255688215004
"PLit_NB",4,200,26,0.34975800904185,0.427255688215004
"PLit_NB",4,200,27,0.34975800904185,0.427255688215004
"PLit_NB",4,200,28,0.349829006583022,0.428504105306183
"PLit_NB",4,200,29,0.349829006583022,0.428504105306183
"PLit_NB",4,200,30,0.34975800904185,0.427255688215004
"PLit_NB",5,200,1,0.275750753841741,0.366146827080746
"PLit_NB",5,200,2,0.306932872667648,0.396912738090097
"PLit_NB",5,200,3,0.275750753841741,0.366146827080746
"PLit_NB",5,200,4,0.275750753841741,0.366146827080746
"PLit_NB",5,200,5,0.275750753841741,0.366146827080746
"PLit_NB",5,200,6,0.275750753841741,0.366146827080746
"PLit_NB",5,200,7,0.275750753841741,0.366146827080746
"PLit_NB",5,200,8,0.275750753841741,0.366146827080746
"PLit_NB",5,200,9,0.275750753841741,0.366146827080746
"PLit_NB",5,200,10,0.306098180691053,0.394931918547277
"PLit_NB",5,200,11,0.275750753841741,0.366146827080746
"PLit_NB",5,200,12,0.275750753841741,0.366146827080746
"PLit_NB",5,200,13,0.306932872667648,0.396912738090097
"PLit_NB",5,200,14,0.275750753841741,0.366146827080746
"PLit_NB",5,200,15,0.306932872667648,0.396912738090097
"PLit_NB",5,200,16,0.275750753841741,0.366146827080746
"PLit_NB",5,200,17,0.275750753841741,0.366146827080746
"PLit_NB",5,200,18,0.275750753841741,0.366146827080746
"PLit_NB",5,200,19,0.306932872667648,0.396912738090097
"PLit_NB",5,200,20,0.306098180691053,0.394931918547277
"PLit_NB",5,200,21,0.306098180691053,0.394931918547277
"PLit_NB",5,200,22,0.275750753841741,0.366146827080746
"PLit_NB",5,200,23,0.275750753841741,0.366146827080746
"PLit_NB",5,200,24,0.306932872667648,0.396912738090097
"PLit_NB",5,200,25,0.275750753841741,0.366146827080746
"PLit_NB",5,200,26,0.275750753841741,0.366146827080746
"PLit_NB",5,200,27,0.275750753841741,0.366146827080746
"PLit_NB",5,200,28,0.306932872667648,0.396912738090097
"PLit_NB",5,200,29,0.275750753841741,0.366146827080746
"PLit_NB",5,200,30,0.275750753841741,0.366146827080746
"scran_HVG",1,200,1,0.81882397150268,0.768041683049349
"scran_HVG",1,200,2,0.81882397150268,0.768041683049349
"scran_HVG",1,200,3,0.81882397150268,0.768041683049349
"scran_HVG",1,200,4,0.81882397150268,0.768041683049349
"scran_HVG",1,200,5,0.81882397150268,0.768041683049349
"scran_HVG",1,200,6,0.81882397150268,0.768041683049349
"scran_HVG",1,200,7,0.81882397150268,0.768041683049349
"scran_HVG",1,200,8,0.81882397150268,0.768041683049349
"scran_HVG",1,200,9,0.81882397150268,0.768041683049349
"scran_HVG",1,200,10,0.81882397150268,0.768041683049349
"scran_HVG",1,200,11,0.81882397150268,0.768041683049349
"scran_HVG",1,200,12,0.81882397150268,0.768041683049349
"scran_HVG",1,200,13,0.81882397150268,0.768041683049349
"scran_HVG",1,200,14,0.81882397150268,0.768041683049349
"scran_HVG",1,200,15,0.81882397150268,0.768041683049349
"scran_HVG",1,200,16,0.81882397150268,0.768041683049349
"scran_HVG",1,200,17,0.81882397150268,0.768041683049349
"scran_HVG",1,200,18,0.81882397150268,0.768041683049349
"scran_HVG",1,200,19,0.81882397150268,0.768041683049349
"scran_HVG",1,200,20,0.81882397150268,0.768041683049349
"scran_HVG",1,200,21,0.81882397150268,0.768041683049349
"scran_HVG",1,200,22,0.81882397150268,0.768041683049349
"scran_HVG",1,200,23,0.81882397150268,0.768041683049349
"scran_HVG",1,200,24,0.81882397150268,0.768041683049349
"scran_HVG",1,200,25,0.81882397150268,0.768041683049349
"scran_HVG",1,200,26,0.81882397150268,0.768041683049349
"scran_HVG",1,200,27,0.81882397150268,0.768041683049349
"scran_HVG",1,200,28,0.81882397150268,0.768041683049349
"scran_HVG",1,200,29,0.81882397150268,0.768041683049349
"scran_HVG",1,200,30,0.81882397150268,0.768041683049349
"scran_HVG",2,200,1,0.818598605171869,0.76780663369623
"scran_HVG",2,200,2,0.818598605171869,0.76780663369623
"scran_HVG",2,200,3,0.818598605171869,0.76780663369623
"scran_HVG",2,200,4,0.818598605171869,0.76780663369623
"scran_HVG",2,200,5,0.818598605171869,0.76780663369623
"scran_HVG",2,200,6,0.818598605171869,0.76780663369623
"scran_HVG",2,200,7,0.818598605171869,0.76780663369623
"scran_HVG",2,200,8,0.818598605171869,0.76780663369623
"scran_HVG",2,200,9,0.818598605171869,0.76780663369623
"scran_HVG",2,200,10,0.818598605171869,0.76780663369623
"scran_HVG",2,200,11,0.818598605171869,0.76780663369623
"scran_HVG",2,200,12,0.818598605171869,0.76780663369623
"scran_HVG",2,200,13,0.818598605171869,0.76780663369623
"scran_HVG",2,200,14,0.818598605171869,0.76780663369623
"scran_HVG",2,200,15,0.818598605171869,0.76780663369623
"scran_HVG",2,200,16,0.818598605171869,0.76780663369623
"scran_HVG",2,200,17,0.818598605171869,0.76780663369623
"scran_HVG",2,200,18,0.818598605171869,0.76780663369623
"scran_HVG",2,200,19,0.818598605171869,0.76780663369623
"scran_HVG",2,200,20,0.818598605171869,0.76780663369623
"scran_HVG",2,200,21,0.818598605171869,0.76780663369623
"scran_HVG",2,200,22,0.818598605171869,0.76780663369623
"scran_HVG",2,200,23,0.818598605171869,0.76780663369623
"scran_HVG",2,200,24,0.818598605171869,0.76780663369623
"scran_HVG",2,200,25,0.818598605171869,0.76780663369623
"scran_HVG",2,200,26,0.818598605171869,0.76780663369623
"scran_HVG",2,200,27,0.818598605171869,0.76780663369623
"scran_HVG",2,200,28,0.818598605171869,0.76780663369623
"scran_HVG",2,200,29,0.818598605171869,0.76780663369623
"scran_HVG",2,200,30,0.818598605171869,0.76780663369623
"scran_HVG",3,200,1,0.817457117270115,0.767142815206953
"scran_HVG",3,200,2,0.817457117270115,0.767142815206953
"scran_HVG",3,200,3,0.817457117270115,0.767142815206953
"scran_HVG",3,200,4,0.817457117270115,0.767142815206953
"scran_HVG",3,200,5,0.817457117270115,0.767142815206953
"scran_HVG",3,200,6,0.817457117270115,0.767142815206953
"scran_HVG",3,200,7,0.817457117270115,0.767142815206953
"scran_HVG",3,200,8,0.817457117270115,0.767142815206953
"scran_HVG",3,200,9,0.817457117270115,0.767142815206953
"scran_HVG",3,200,10,0.817457117270115,0.767142815206953
"scran_HVG",3,200,11,0.817457117270115,0.767142815206953
"scran_HVG",3,200,12,0.817457117270115,0.767142815206953
"scran_HVG",3,200,13,0.817457117270115,0.767142815206953
"scran_HVG",3,200,14,0.817457117270115,0.767142815206953
"scran_HVG",3,200,15,0.817457117270115,0.767142815206953
"scran_HVG",3,200,16,0.817457117270115,0.767142815206953
"scran_HVG",3,200,17,0.817457117270115,0.767142815206953
"scran_HVG",3,200,18,0.817457117270115,0.767142815206953
"scran_HVG",3,200,19,0.817457117270115,0.767142815206953
"scran_HVG",3,200,20,0.817457117270115,0.767142815206953
"scran_HVG",3,200,21,0.817457117270115,0.767142815206953
"scran_HVG",3,200,22,0.817457117270115,0.767142815206953
"scran_HVG",3,200,23,0.817457117270115,0.767142815206953
"scran_HVG",3,200,24,0.817457117270115,0.767142815206953
"scran_HVG",3,200,25,0.817457117270115,0.767142815206953
"scran_HVG",3,200,26,0.817457117270115,0.767142815206953
"scran_HVG",3,200,27,0.817457117270115,0.767142815206953
"scran_HVG",3,200,28,0.817457117270115,0.767142815206953
"scran_HVG",3,200,29,0.817457117270115,0.767142815206953
"scran_HVG",3,200,30,0.817457117270115,0.767142815206953
"scran_HVG",4,200,1,0.81882397150268,0.768041683049349
"scran_HVG",4,200,2,0.81882397150268,0.768041683049349
"scran_HVG",4,200,3,0.81882397150268,0.768041683049349
"scran_HVG",4,200,4,0.81882397150268,0.768041683049349
"scran_HVG",4,200,5,0.81882397150268,0.768041683049349
"scran_HVG",4,200,6,0.81882397150268,0.768041683049349
"scran_HVG",4,200,7,0.81882397150268,0.768041683049349
"scran_HVG",4,200,8,0.81882397150268,0.768041683049349
"scran_HVG",4,200,9,0.81882397150268,0.768041683049349
"scran_HVG",4,200,10,0.81882397150268,0.768041683049349
"scran_HVG",4,200,11,0.81882397150268,0.768041683049349
"scran_HVG",4,200,12,0.81882397150268,0.768041683049349
"scran_HVG",4,200,13,0.81882397150268,0.768041683049349
"scran_HVG",4,200,14,0.81882397150268,0.768041683049349
"scran_HVG",4,200,15,0.81882397150268,0.768041683049349
"scran_HVG",4,200,16,0.81882397150268,0.768041683049349
"scran_HVG",4,200,17,0.81882397150268,0.768041683049349
"scran_HVG",4,200,18,0.81882397150268,0.768041683049349
"scran_HVG",4,200,19,0.81882397150268,0.768041683049349
"scran_HVG",4,200,20,0.81882397150268,0.768041683049349
"scran_HVG",4,200,21,0.81882397150268,0.768041683049349
"scran_HVG",4,200,22,0.81882397150268,0.768041683049349
"scran_HVG",4,200,23,0.81882397150268,0.768041683049349
"scran_HVG",4,200,24,0.81882397150268,0.768041683049349
"scran_HVG",4,200,25,0.81882397150268,0.768041683049349
"scran_HVG",4,200,26,0.81882397150268,0.768041683049349
"scran_HVG",4,200,27,0.81882397150268,0.768041683049349
"scran_HVG",4,200,28,0.81882397150268,0.768041683049349
"scran_HVG",4,200,29,0.81882397150268,0.768041683049349
"scran_HVG",4,200,30,0.81882397150268,0.768041683049349
"scran_HVG",5,200,1,0.817457117270115,0.767142815206953
"scran_HVG",5,200,2,0.817457117270115,0.767142815206953
"scran_HVG",5,200,3,0.817457117270115,0.767142815206953
"scran_HVG",5,200,4,0.817457117270115,0.767142815206953
"scran_HVG",5,200,5,0.817457117270115,0.767142815206953
"scran_HVG",5,200,6,0.817457117270115,0.767142815206953
"scran_HVG",5,200,7,0.817457117270115,0.767142815206953
"scran_HVG",5,200,8,0.817457117270115,0.767142815206953
"scran_HVG",5,200,9,0.817457117270115,0.767142815206953
"scran_HVG",5,200,10,0.817457117270115,0.767142815206953
"scran_HVG",5,200,11,0.817457117270115,0.767142815206953
"scran_HVG",5,200,12,0.817457117270115,0.767142815206953
"scran_HVG",5,200,13,0.817457117270115,0.767142815206953
"scran_HVG",5,200,14,0.817457117270115,0.767142815206953
"scran_HVG",5,200,15,0.817457117270115,0.767142815206953
"scran_HVG",5,200,16,0.817457117270115,0.767142815206953
"scran_HVG",5,200,17,0.817457117270115,0.767142815206953
"scran_HVG",5,200,18,0.817457117270115,0.767142815206953
"scran_HVG",5,200,19,0.817457117270115,0.767142815206953
"scran_HVG",5,200,20,0.817457117270115,0.767142815206953
"scran_HVG",5,200,21,0.817457117270115,0.767142815206953
"scran_HVG",5,200,22,0.817457117270115,0.767142815206953
"scran_HVG",5,200,23,0.817457117270115,0.767142815206953
"scran_HVG",5,200,24,0.817457117270115,0.767142815206953
"scran_HVG",5,200,25,0.817457117270115,0.767142815206953
"scran_HVG",5,200,26,0.817457117270115,0.767142815206953
"scran_HVG",5,200,27,0.817457117270115,0.767142815206953
"scran_HVG",5,200,28,0.817457117270115,0.767142815206953
"scran_HVG",5,200,29,0.817457117270115,0.767142815206953
"scran_HVG",5,200,30,0.817457117270115,0.767142815206953
"scry_Deviance",1,200,1,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,2,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,3,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,4,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,5,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,6,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,7,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,8,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,9,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,10,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,11,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,12,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,13,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,14,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,15,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,16,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,17,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,18,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,19,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,20,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,21,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,22,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,23,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,24,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,25,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,26,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,27,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,28,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,29,0.820444207662188,0.769086594548011
"scry_Deviance",1,200,30,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,1,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,2,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,3,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,4,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,5,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,6,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,7,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,8,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,9,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,10,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,11,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,12,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,13,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,14,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,15,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,16,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,17,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,18,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,19,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,20,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,21,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,22,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,23,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,24,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,25,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,26,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,27,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,28,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,29,0.820444207662188,0.769086594548011
"scry_Deviance",2,200,30,0.820444207662188,0.769086594548011
"scry_Deviance",3,200,1,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,2,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,3,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,4,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,5,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,6,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,7,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,8,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,9,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,10,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,11,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,12,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,13,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,14,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,15,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,16,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,17,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,18,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,19,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,20,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,21,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,22,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,23,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,24,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,25,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,26,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,27,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,28,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,29,0.821170821664793,0.770544994904529
"scry_Deviance",3,200,30,0.821170821664793,0.770544994904529
"scry_Deviance",4,200,1,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,2,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,3,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,4,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,5,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,6,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,7,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,8,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,9,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,10,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,11,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,12,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,13,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,14,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,15,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,16,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,17,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,18,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,19,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,20,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,21,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,22,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,23,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,24,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,25,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,26,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,27,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,28,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,29,0.81940283408204,0.769041796196124
"scry_Deviance",4,200,30,0.81940283408204,0.769041796196124
"scry_Deviance",5,200,1,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,2,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,3,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,4,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,5,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,6,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,7,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,8,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,9,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,10,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,11,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,12,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,13,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,14,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,15,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,16,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,17,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,18,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,19,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,20,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,21,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,22,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,23,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,24,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,25,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,26,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,27,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,28,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,29,0.820660044568133,0.770245047981441
"scry_Deviance",5,200,30,0.820660044568133,0.770245047981441
"Seurat_VST",1,200,1,0.608040132636439,0.610900234437743
"Seurat_VST",1,200,2,0.608040132636439,0.610900234437743
"Seurat_VST",1,200,3,0.608040132636439,0.610900234437743
"Seurat_VST",1,200,4,0.608040132636439,0.610900234437743
"Seurat_VST",1,200,5,0.608040132636439,0.610900234437743
"Seurat_VST",1,200,6,0.608040132636439,0.610900234437743
"Seurat_VST",1,200,7,0.608040132636439,0.610900234437743
