"Method","BS_seed","K","KM_seed","ARI","NMI"
"Pearson_Residuals",4,100,9,0.476647457075159,0.654069123938916
"Pearson_Residuals",4,100,10,0.449461510962621,0.647334433939755
"Pearson_Residuals",4,100,11,0.439484214850903,0.644578789634309
"Pearson_Residuals",4,100,12,0.415848254755588,0.631676307325339
"Pearson_Residuals",4,100,13,0.448611127068092,0.645629919103656
"Pearson_Residuals",4,100,14,0.482595162814347,0.656313580605731
"Pearson_Residuals",4,100,15,0.481528502563626,0.656071643862899
"Pearson_Residuals",4,100,16,0.420975471241863,0.635026807220505
"Pearson_Residuals",4,100,17,0.432567877659306,0.639455640145966
"Pearson_Residuals",4,100,18,0.448121351212016,0.645502011025352
"Pearson_Residuals",4,100,19,0.430782244861213,0.638256218036243
"Pearson_Residuals",4,100,20,0.436180828926044,0.638337681921442
"Pearson_Residuals",4,100,21,0.421545377755416,0.635755705917505
"Pearson_Residuals",4,100,22,0.450474017370642,0.647599950519109
"Pearson_Residuals",4,100,23,0.420597621294247,0.63551630275336
"Pearson_Residuals",4,100,24,0.478970230562984,0.655039729201453
"Pearson_Residuals",4,100,25,0.450177926503657,0.646204670677472
"Pearson_Residuals",4,100,26,0.451147945381963,0.647941995392743
"Pearson_Residuals",4,100,27,0.448611127068092,0.645629919103656
"Pearson_Residuals",4,100,28,0.467061581028781,0.647108287889553
"Pearson_Residuals",4,100,29,0.418366942260298,0.633364468157177
"Pearson_Residuals",4,100,30,0.587475366618464,0.686880213202383
"Pearson_Residuals",5,100,1,0.45086872830086,0.645822257801032
"Pearson_Residuals",5,100,2,0.44904720968212,0.645176153466007
"Pearson_Residuals",5,100,3,0.478201664822731,0.654281969651779
"Pearson_Residuals",5,100,4,0.450272448669902,0.645494314616158
"Pearson_Residuals",5,100,5,0.478248367043554,0.654284969066561
"Pearson_Residuals",5,100,6,0.439538150546255,0.646007618809421
"Pearson_Residuals",5,100,7,0.442847451088093,0.646643955709198
"Pearson_Residuals",5,100,8,0.417387094762136,0.631961839282006
"Pearson_Residuals",5,100,9,0.475292875652898,0.652579746247807
"Pearson_Residuals",5,100,10,0.450057973525997,0.646920762111565
"Pearson_Residuals",5,100,11,0.439538150546255,0.646007618809421
"Pearson_Residuals",5,100,12,0.438283404633468,0.63893483243654
"Pearson_Residuals",5,100,13,0.450845024079377,0.645810740697291
"Pearson_Residuals",5,100,14,0.492197980101692,0.658524812180659
"Pearson_Residuals",5,100,15,0.479669720099197,0.654859444578055
"Pearson_Residuals",5,100,16,0.450717641985137,0.645634864565173
"Pearson_Residuals",5,100,17,0.483292167556085,0.654387410352218
"Pearson_Residuals",5,100,18,0.450394114176209,0.645690827560801
"Pearson_Residuals",5,100,19,0.451391327070217,0.645975817500284
"Pearson_Residuals",5,100,20,0.437420723203186,0.6387191783163
"Pearson_Residuals",5,100,21,0.420906039895146,0.634301278754352
"Pearson_Residuals",5,100,22,0.451058613403877,0.647189029017432
"Pearson_Residuals",5,100,23,0.450218192620876,0.646962885794931
"Pearson_Residuals",5,100,24,0.480328992308402,0.655211393893874
"Pearson_Residuals",5,100,25,0.450394114176209,0.645690827560801
"Pearson_Residuals",5,100,26,0.451732099142359,0.64753102768092
"Pearson_Residuals",5,100,27,0.44904720968212,0.645176153466007
"Pearson_Residuals",5,100,28,0.450717976460285,0.645618368575993
"Pearson_Residuals",5,100,29,0.420012910542994,0.634486072107223
"Pearson_Residuals",5,100,30,0.505597338676531,0.667786378143534
"M3Drop",1,100,1,0.497617045910417,0.66291990453624
"M3Drop",1,100,2,0.497732293741874,0.667170061977995
"M3Drop",1,100,3,0.525046900398882,0.681404660973979
"M3Drop",1,100,4,0.497123088637728,0.662291068678319
"M3Drop",1,100,5,0.491771819910316,0.655796752509644
"M3Drop",1,100,6,0.484456755047719,0.656643810124604
"M3Drop",1,100,7,0.474914406933478,0.652337358036627
"M3Drop",1,100,8,0.528954851066636,0.689740705619974
"M3Drop",1,100,9,0.473767383707935,0.652053265124288
"M3Drop",1,100,10,0.462743364099657,0.649124504671911
"M3Drop",1,100,11,0.472668785789923,0.651547034642232
"M3Drop",1,100,12,0.501022381351169,0.669601385467538
"M3Drop",1,100,13,0.497832338894809,0.66781013361133
"M3Drop",1,100,14,0.497838776750297,0.662922136950706
"M3Drop",1,100,15,0.487562471459598,0.653368278293585
"M3Drop",1,100,16,0.491771819910316,0.655796752509644
"M3Drop",1,100,17,0.497732293741874,0.667170061977995
"M3Drop",1,100,18,0.509989346959167,0.666682665182481
"M3Drop",1,100,19,0.483063252315731,0.655767216253861
"M3Drop",1,100,20,0.494530179381682,0.656685756229074
"M3Drop",1,100,21,0.496749370029987,0.662228131813447
"M3Drop",1,100,22,0.49355088468855,0.656788026155314
"M3Drop",1,100,23,0.462562101672257,0.649268763254375
"M3Drop",1,100,24,0.499399406101697,0.663504940721735
"M3Drop",1,100,25,0.49324227167362,0.656572211091669
"M3Drop",1,100,26,0.475306531984119,0.650872672022834
"M3Drop",1,100,27,0.496699573886423,0.66201540909053
"M3Drop",1,100,28,0.461392625696331,0.648774905906078
"M3Drop",1,100,29,0.49285868048736,0.656305852612247
"M3Drop",1,100,30,0.483202290911044,0.65323596595276
"M3Drop",2,100,1,0.50534206674172,0.666313206210093
"M3Drop",2,100,2,0.501723267671148,0.66937555674983
"M3Drop",2,100,3,0.51702079325857,0.678057418171452
"M3Drop",2,100,4,0.49675249563573,0.663560918933234
"M3Drop",2,100,5,0.485962870287748,0.653206369295549
"M3Drop",2,100,6,0.501783543353888,0.669400495912835
"M3Drop",2,100,7,0.475427694156522,0.652097125030643
"M3Drop",2,100,8,0.508487469952439,0.669453316571033
"M3Drop",2,100,9,0.501783543353888,0.669400495912835
"M3Drop",2,100,10,0.469733371678387,0.651015986516936
"M3Drop",2,100,11,0.472213771806624,0.649732381471542
"M3Drop",2,100,12,0.500519873117088,0.666066812380231
"M3Drop",2,100,13,0.50051422662504,0.666062083844755
"M3Drop",2,100,14,0.501717641393392,0.669370723208617
"M3Drop",2,100,15,0.486678676581061,0.653904837780615
"M3Drop",2,100,16,0.493645712864881,0.655664336292947
"M3Drop",2,100,17,0.501723267671148,0.66937555674983
"M3Drop",2,100,18,0.472213771806624,0.649732381471542
"M3Drop",2,100,19,0.482403975433492,0.654870001458805
"M3Drop",2,100,20,0.493645712864881,0.655664336292947
"M3Drop",2,100,21,0.49675249563573,0.663560918933234
"M3Drop",2,100,22,0.485125195406245,0.653087347311404
"M3Drop",2,100,23,0.501717641393392,0.669370723208617
"M3Drop",2,100,24,0.50462780327179,0.665815350210147
"M3Drop",2,100,25,0.484920707056611,0.652982363012258
"M3Drop",2,100,26,0.492913739739827,0.666636819480441
"M3Drop",2,100,27,0.501783543353888,0.669400495912835
"M3Drop",2,100,28,0.461457069796715,0.647342742435093
"M3Drop",2,100,29,0.485962870287748,0.653206369295549
"M3Drop",2,100,30,0.514896979742803,0.676780004619656
"M3Drop",3,100,1,0.495914552055593,0.661698683463943
"M3Drop",3,100,2,0.500620527699058,0.667622951352409
"M3Drop",3,100,3,0.517409634740157,0.677650855638813
"M3Drop",3,100,4,0.495321608218436,0.660101067313334
"M3Drop",3,100,5,0.485136924994842,0.65255673401031
"M3Drop",3,100,6,0.502052257959245,0.66866480436985
"M3Drop",3,100,7,0.485203453990916,0.656297904736426
"M3Drop",3,100,8,0.473007687355391,0.657907467311666
"M3Drop",3,100,9,0.502052257959245,0.66866480436985
"M3Drop",3,100,10,0.469235496796617,0.650512498807418
"M3Drop",3,100,11,0.476791259281488,0.651982799485472
"M3Drop",3,100,12,0.499662299675849,0.665294835629044
"M3Drop",3,100,13,0.498903997930288,0.664946176649349
"M3Drop",3,100,14,0.499884780431934,0.66728852490124
"M3Drop",3,100,15,0.486397579730523,0.652899555220835
"M3Drop",3,100,16,0.493964948422209,0.655275540723544
"M3Drop",3,100,17,0.499884780431934,0.66728852490124
"M3Drop",3,100,18,0.506162838232102,0.664669644009337
"M3Drop",3,100,19,0.484454372538656,0.655966253292438
"M3Drop",3,100,20,0.494563650578334,0.65679134820468
"M3Drop",3,100,21,0.494745196571379,0.660785533267154
"M3Drop",3,100,22,0.493053689038993,0.654962144131927
"M3Drop",3,100,23,0.470202148804481,0.650980784573121
"M3Drop",3,100,24,0.495485650450275,0.661027111251895
"M3Drop",3,100,25,0.48534139845191,0.652661628183924
"M3Drop",3,100,26,0.473581592974418,0.648456109213327
"M3Drop",3,100,27,0.501317312062317,0.668329535154789
"M3Drop",3,100,28,0.469513693341756,0.650800061605739
"M3Drop",3,100,29,0.485007940102624,0.651953356533121
"M3Drop",3,100,30,0.482001449907375,0.652656239164009
"M3Drop",4,100,1,0.495914552055593,0.661698683463943
"M3Drop",4,100,2,0.500620527699058,0.667622951352409
"M3Drop",4,100,3,0.517409634740157,0.677650855638813
"M3Drop",4,100,4,0.495321608218436,0.660101067313334
"M3Drop",4,100,5,0.485136924994842,0.65255673401031
"M3Drop",4,100,6,0.502052257959245,0.66866480436985
"M3Drop",4,100,7,0.485203453990916,0.656297904736426
"M3Drop",4,100,8,0.473007687355391,0.657907467311666
"M3Drop",4,100,9,0.502052257959245,0.66866480436985
"M3Drop",4,100,10,0.469235496796617,0.650512498807418
"M3Drop",4,100,11,0.476791259281488,0.651982799485472
"M3Drop",4,100,12,0.499662299675849,0.665294835629044
"M3Drop",4,100,13,0.498903997930288,0.664946176649349
"M3Drop",4,100,14,0.499884780431934,0.66728852490124
"M3Drop",4,100,15,0.486397579730523,0.652899555220835
"M3Drop",4,100,16,0.493964948422209,0.655275540723544
"M3Drop",4,100,17,0.499884780431934,0.66728852490124
"M3Drop",4,100,18,0.506162838232102,0.664669644009337
"M3Drop",4,100,19,0.484454372538656,0.655966253292438
"M3Drop",4,100,20,0.494563650578334,0.65679134820468
"M3Drop",4,100,21,0.494745196571379,0.660785533267154
"M3Drop",4,100,22,0.493053689038993,0.654962144131927
"M3Drop",4,100,23,0.470202148804481,0.650980784573121
"M3Drop",4,100,24,0.495485650450275,0.661027111251895
"M3Drop",4,100,25,0.48534139845191,0.652661628183924
"M3Drop",4,100,26,0.473581592974418,0.648456109213327
"M3Drop",4,100,27,0.501317312062317,0.668329535154789
"M3Drop",4,100,28,0.469513693341756,0.650800061605739
"M3Drop",4,100,29,0.485007940102624,0.651953356533121
"M3Drop",4,100,30,0.482001449907375,0.652656239164009
"M3Drop",5,100,1,0.495914552055593,0.661698683463943
"M3Drop",5,100,2,0.500620527699058,0.667622951352409
"M3Drop",5,100,3,0.517409634740157,0.677650855638813
"M3Drop",5,100,4,0.495321608218436,0.660101067313334
"M3Drop",5,100,5,0.485136924994842,0.65255673401031
"M3Drop",5,100,6,0.502052257959245,0.66866480436985
"M3Drop",5,100,7,0.485203453990916,0.656297904736426
"M3Drop",5,100,8,0.473007687355391,0.657907467311666
"M3Drop",5,100,9,0.502052257959245,0.66866480436985
"M3Drop",5,100,10,0.469235496796617,0.650512498807418
"M3Drop",5,100,11,0.476791259281488,0.651982799485472
"M3Drop",5,100,12,0.499662299675849,0.665294835629044
"M3Drop",5,100,13,0.498903997930288,0.664946176649349
"M3Drop",5,100,14,0.499884780431934,0.66728852490124
"M3Drop",5,100,15,0.486397579730523,0.652899555220835
"M3Drop",5,100,16,0.493964948422209,0.655275540723544
"M3Drop",5,100,17,0.499884780431934,0.66728852490124
"M3Drop",5,100,18,0.506162838232102,0.664669644009337
"M3Drop",5,100,19,0.484454372538656,0.655966253292438
"M3Drop",5,100,20,0.494563650578334,0.65679134820468
"M3Drop",5,100,21,0.494745196571379,0.660785533267154
"M3Drop",5,100,22,0.493053689038993,0.654962144131927
"M3Drop",5,100,23,0.470202148804481,0.650980784573121
"M3Drop",5,100,24,0.495485650450275,0.661027111251895
"M3Drop",5,100,25,0.48534139845191,0.652661628183924
"M3Drop",5,100,26,0.473581592974418,0.648456109213327
"M3Drop",5,100,27,0.501317312062317,0.668329535154789
"M3Drop",5,100,28,0.469513693341756,0.650800061605739
"M3Drop",5,100,29,0.485007940102624,0.651953356533121
"M3Drop",5,100,30,0.482001449907375,0.652656239164009
"Random_Baseline",1,100,1,0.226192126036539,0.37095745578456
"Random_Baseline",1,100,2,0.234041205854845,0.36559468190168
"Random_Baseline",1,100,3,0.263566609112198,0.375702749048552
"Random_Baseline",1,100,4,0.238684481240326,0.368835991249738
"Random_Baseline",1,100,5,0.226159461054726,0.367997932542167
"Random_Baseline",1,100,6,0.252311704154153,0.376750559110142
"Random_Baseline",1,100,7,0.249387241646027,0.369328392218496
"Random_Baseline",1,100,8,0.219579775916937,0.367224653914295
"Random_Baseline",1,100,9,0.246780952302494,0.369952795490169
"Random_Baseline",1,100,10,0.2191347908305,0.366994386951462
"Random_Baseline",1,100,11,0.231609875858957,0.368725199225185
"Random_Baseline",1,100,12,0.246991308030107,0.37061441947134
"Random_Baseline",1,100,13,0.242045813924578,0.366849948442386
"Random_Baseline",1,100,14,0.219722719602962,0.368200597130417
"Random_Baseline",1,100,15,0.265080817792117,0.375971978450561
"Random_Baseline",1,100,16,0.223031114563048,0.369950094394305
"Random_Baseline",1,100,17,0.255607015744961,0.374415869233579
"Random_Baseline",1,100,18,0.221041030419578,0.367301035564322
"Random_Baseline",1,100,19,0.229237199649015,0.361517261101393
"Random_Baseline",1,100,20,0.222439445823825,0.367212747115657
"Random_Baseline",1,100,21,0.256067224139037,0.373754605576753
"Random_Baseline",1,100,22,0.228005410345687,0.367960301156553
"Random_Baseline",1,100,23,0.219607613387344,0.367603281287728
"Random_Baseline",1,100,24,0.222035890622885,0.369073605332506
"Random_Baseline",1,100,25,0.218777742626298,0.366423496069966
"Random_Baseline",1,100,26,0.222491219896466,0.366964140717274
"Random_Baseline",1,100,27,0.2464673637007,0.368346441880139
"Random_Baseline",1,100,28,0.23269576598236,0.368096573839893
"Random_Baseline",1,100,29,0.274722332375326,0.377646429116519
"Random_Baseline",1,100,30,0.228743917950023,0.365854087644453
"Random_Baseline",2,100,1,0.233428838255049,0.401445138107138
"Random_Baseline",2,100,2,0.239296482784177,0.406441872832327
"Random_Baseline",2,100,3,0.237712027125642,0.402878390328411
"Random_Baseline",2,100,4,0.236024503995548,0.403824864962922
"Random_Baseline",2,100,5,0.240315615100509,0.405638109408826
"Random_Baseline",2,100,6,0.236964067046259,0.407955502643296
"Random_Baseline",2,100,7,0.244684448592263,0.411797444101922
"Random_Baseline",2,100,8,0.238920180931334,0.405259777599396
"Random_Baseline",2,100,9,0.253429670952844,0.415701427954435
"Random_Baseline",2,100,10,0.237807678275319,0.405222837392983
"Random_Baseline",2,100,11,0.242887356396491,0.409643297886975
"Random_Baseline",2,100,12,0.240958945523705,0.410421668033701
"Random_Baseline",2,100,13,0.237167839274086,0.403265054043949
"Random_Baseline",2,100,14,0.240882275578476,0.40825026355137
"Random_Baseline",2,100,15,0.238857898654047,0.408176646978703
"Random_Baseline",2,100,16,0.246065747004019,0.412277984920918
"Random_Baseline",2,100,17,0.245376302658648,0.410339525977321
"Random_Baseline",2,100,18,0.235271703487873,0.404459069844578
"Random_Baseline",2,100,19,0.239934737369536,0.409737154252879
"Random_Baseline",2,100,20,0.247581662792596,0.409830515757666
"Random_Baseline",2,100,21,0.251572104957307,0.413702975815385
"Random_Baseline",2,100,22,0.234320647391142,0.403980182408315
"Random_Baseline",2,100,23,0.232015574007979,0.403807382321411
"Random_Baseline",2,100,24,0.245098122013207,0.412184241368016
"Random_Baseline",2,100,25,0.246878865770992,0.411601336417378
"Random_Baseline",2,100,26,0.240682630809616,0.409877120519465
"Random_Baseline",2,100,27,0.260123361803392,0.416889958657743
"Random_Baseline",2,100,28,0.238992629138632,0.403087254593833
"Random_Baseline",2,100,29,0.243665437365028,0.410406574117972
"Random_Baseline",2,100,30,0.236730236102695,0.403619153245292
"Random_Baseline",3,100,1,0.219764741824266,0.376280177192766
"Random_Baseline",3,100,2,0.210529413569751,0.377868137888661
"Random_Baseline",3,100,3,0.218064406161481,0.378178864138439
"Random_Baseline",3,100,4,0.225803135840196,0.381506334460377
"Random_Baseline",3,100,5,0.217099466887541,0.379706500730618
"Random_Baseline",3,100,6,0.206812446213574,0.375088663612257
"Random_Baseline",3,100,7,0.210501734245428,0.376641003032603
"Random_Baseline",3,100,8,0.204823175454446,0.374980226631236
"Random_Baseline",3,100,9,0.231631189244847,0.395962270394624
"Random_Baseline",3,100,10,0.218056063240848,0.384550426050077
"Random_Baseline",3,100,11,0.229046090660037,0.392979728861125
"Random_Baseline",3,100,12,0.225901723653176,0.380210884095847
"Random_Baseline",3,100,13,0.216637612871389,0.380734055088225
"Random_Baseline",3,100,14,0.21179736111513,0.377191804897739
"Random_Baseline",3,100,15,0.226933292174701,0.389872745684135
"Random_Baseline",3,100,16,0.209314922638218,0.376746269887948
"Random_Baseline",3,100,17,0.226756758401769,0.389905311936931
"Random_Baseline",3,100,18,0.222273580354444,0.377939791152435
"Random_Baseline",3,100,19,0.230020749183094,0.396491876751874
"Random_Baseline",3,100,20,0.228746660290855,0.390923206649175
"Random_Baseline",3,100,21,0.227641561985414,0.380548936276547
"Random_Baseline",3,100,22,0.227680709115661,0.391703935210435
"Random_Baseline",3,100,23,0.227652824902924,0.392356060011199
"Random_Baseline",3,100,24,0.219924566020929,0.385407008349493
"Random_Baseline",3,100,25,0.215290110320487,0.384088648154663
"Random_Baseline",3,100,26,0.225474543769411,0.379412696238025
"Random_Baseline",3,100,27,0.210844559174986,0.376643405169598
"Random_Baseline",3,100,28,0.209016857221457,0.375017487639593
"Random_Baseline",3,100,29,0.22446837637658,0.379424633485968
"Random_Baseline",3,100,30,0.216352147103712,0.379628816231622
"Random_Baseline",4,100,1,0.174724852056442,0.284281267103987
"Random_Baseline",4,100,2,0.169099981241464,0.278634674491929
"Random_Baseline",4,100,3,0.173584880915765,0.283188170862085
"Random_Baseline",4,100,4,0.171523405556666,0.281819598730257
"Random_Baseline",4,100,5,0.176750100358155,0.280082846381962
"Random_Baseline",4,100,6,0.17458748382785,0.278641281162328
"Random_Baseline",4,100,7,0.173218232094393,0.283036260067749
"Random_Baseline",4,100,8,0.165040734497778,0.280132357096639
"Random_Baseline",4,100,9,0.172991839110871,0.279893520428337
"Random_Baseline",4,100,10,0.176185005078744,0.281349143394652
"Random_Baseline",4,100,11,0.173873106832537,0.283891853484786
"Random_Baseline",4,100,12,0.168707366791424,0.278532659186749
"Random_Baseline",4,100,13,0.173740369862272,0.282224685555777
"Random_Baseline",4,100,14,0.174507155465605,0.282800301639821
"Random_Baseline",4,100,15,0.172084289045049,0.283338033809091
"Random_Baseline",4,100,16,0.173533418343688,0.283314953678855
"Random_Baseline",4,100,17,0.170841775611593,0.27998430005006
"Random_Baseline",4,100,18,0.171665060690877,0.2847478405129
"Random_Baseline",4,100,19,0.174659554909312,0.282175264371876
"Random_Baseline",4,100,20,0.171154097648022,0.281417833968755
"Random_Baseline",4,100,21,0.172024930401458,0.286653852245881
"Random_Baseline",4,100,22,0.171915209141312,0.279830726513206
"Random_Baseline",4,100,23,0.176945907745228,0.283880278007367
"Random_Baseline",4,100,24,0.170618541455776,0.280698271759405
"Random_Baseline",4,100,25,0.173514937681687,0.281281790305696
"Random_Baseline",4,100,26,0.175152400400278,0.285387744521774
"Random_Baseline",4,100,27,0.171697872690997,0.283354841900639
"Random_Baseline",4,100,28,0.166258078848588,0.285656754340992
"Random_Baseline",4,100,29,0.171341852013328,0.282622038317909
"Random_Baseline",4,100,30,0.173251178032314,0.283488997215701
"Random_Baseline",5,100,1,0.230878134160059,0.365225874972877
"Random_Baseline",5,100,2,0.228820097902056,0.368791505752552
"Random_Baseline",5,100,3,0.235131066200274,0.372395653965226
"Random_Baseline",5,100,4,0.22805351284501,0.369952004188766
"Random_Baseline",5,100,5,0.226869654630605,0.378486270819775
"Random_Baseline",5,100,6,0.224634503650259,0.36381740934168
"Random_Baseline",5,100,7,0.222188129094462,0.371703566179172
"Random_Baseline",5,100,8,0.242346866237099,0.363560634732681
"Random_Baseline",5,100,9,0.231857464119739,0.371833211331794
"Random_Baseline",5,100,10,0.23837612251604,0.371900217915187
"Random_Baseline",5,100,11,0.229027343560115,0.362105570320139
"Random_Baseline",5,100,12,0.220595359674411,0.371558112312718
"Random_Baseline",5,100,13,0.219256443656709,0.358770413104685
"Random_Baseline",5,100,14,0.217139917725817,0.370826513137098
"Random_Baseline",5,100,15,0.223684172702176,0.365303135599983
"Random_Baseline",5,100,16,0.230757855022632,0.36429038353543
"Random_Baseline",5,100,17,0.220809299589024,0.363405245971137
"Random_Baseline",5,100,18,0.221272339354908,0.369212389274885
"Random_Baseline",5,100,19,0.234237583449221,0.37034668043375
"Random_Baseline",5,100,20,0.233330413802118,0.363989439869669
"Random_Baseline",5,100,21,0.235195724698224,0.371491852989933
"Random_Baseline",5,100,22,0.221868712914041,0.369602541120075
"Random_Baseline",5,100,23,0.229303364709452,0.370557735055594
"Random_Baseline",5,100,24,0.234047794123091,0.369653449242673
"Random_Baseline",5,100,25,0.225389745983297,0.366567669281311
"Random_Baseline",5,100,26,0.22598010801132,0.373101458459362
"Random_Baseline",5,100,27,0.231499787519172,0.370049500380345
"Random_Baseline",5,100,28,0.227895998873606,0.363842691874351
"Random_Baseline",5,100,29,0.23175411783587,0.36650207325006
"Random_Baseline",5,100,30,0.217218218542457,0.362009184946933
"ReThiN",1,200,1,0.491535486313274,0.658296320908339
"ReThiN",1,200,2,0.490945192295365,0.659230793865507
"ReThiN",1,200,3,0.590220373636369,0.691105655205125
"ReThiN",1,200,4,0.491719324714359,0.659923787100609
"ReThiN",1,200,5,0.491478652396332,0.659230196109139
"ReThiN",1,200,6,0.492088889616612,0.658433067710593
"ReThiN",1,200,7,0.491842067624758,0.660079760282193
"ReThiN",1,200,8,0.491351138059212,0.667689000364266
"ReThiN",1,200,9,0.508282954401349,0.671245457968198
"ReThiN",1,200,10,0.491515660220548,0.667703501451858
"ReThiN",1,200,11,0.490945192295365,0.659230793865507
"ReThiN",1,200,12,0.493652058176732,0.6604327822349
"ReThiN",1,200,13,0.492088889616612,0.658433067710593
"ReThiN",1,200,14,0.585419065205585,0.683909769629312
"ReThiN",1,200,15,0.491707103117844,0.659982179396766
"ReThiN",1,200,16,0.590343951862893,0.691212853558828
"ReThiN",1,200,17,0.59219336529134,0.691557820317835
"ReThiN",1,200,18,0.497516203391147,0.670206831427467
"ReThiN",1,200,19,0.598680146065124,0.695354986803112
"ReThiN",1,200,20,0.4918873971474,0.66009747851702
"ReThiN",1,200,21,0.59206996316506,0.69145053574319
"ReThiN",1,200,22,0.490770676203112,0.659070791467283
"ReThiN",1,200,23,0.506050067411783,0.673091311372012
"ReThiN",1,200,24,0.597302601763199,0.697297363544204
"ReThiN",1,200,25,0.492116011652506,0.658881055554661
"ReThiN",1,200,26,0.492223854702978,0.658530331675707
"ReThiN",1,200,27,0.851555405236032,0.770885385725719
"ReThiN",1,200,28,0.590220373636369,0.691105655205125
"ReThiN",1,200,29,0.851459478071637,0.770752553773247
"ReThiN",1,200,30,0.590647469733643,0.691854750034623
"ReThiN",2,200,1,0.587638036129548,0.688921658874802
"ReThiN",2,200,2,0.490971784298068,0.656874532430973
"ReThiN",2,200,3,0.587638036129548,0.688921658874802
"ReThiN",2,200,4,0.492550523506695,0.659961603334691
"ReThiN",2,200,5,0.492482766508463,0.659946933903681
"ReThiN",2,200,6,0.456874751617589,0.644403459890239
"ReThiN",2,200,7,0.593334306165634,0.691267031800505
"ReThiN",2,200,8,0.496415625977154,0.669483786625938
"ReThiN",2,200,9,0.492063632586506,0.659546623109846
"ReThiN",2,200,10,0.488185922642841,0.657742652344488
"ReThiN",2,200,11,0.487827906462593,0.657091851015212
"ReThiN",2,200,12,0.494408731813552,0.659183381781843
"ReThiN",2,200,13,0.489355677754984,0.665330819847322
"ReThiN",2,200,14,0.487304874843548,0.656185442947835
"ReThiN",2,200,15,0.437969872367652,0.643777476268659
"ReThiN",2,200,16,0.587638036129548,0.688921658874802
"ReThiN",2,200,17,0.589384474168853,0.689191794429891
"ReThiN",2,200,18,0.497040374610801,0.669317138257847
"ReThiN",2,200,19,0.494192743025946,0.662567280080575
"ReThiN",2,200,20,0.491470500040807,0.659118916389921
"ReThiN",2,200,21,0.587638036129548,0.688921658874802
"ReThiN",2,200,22,0.491494082820722,0.657780822428889
"ReThiN",2,200,23,0.588468746406343,0.689074373337746
"ReThiN",2,200,24,0.494408731813552,0.659183381781843
"ReThiN",2,200,25,0.492550523506695,0.659961603334691
"ReThiN",2,200,26,0.463263374396258,0.64583055497574
"ReThiN",2,200,27,0.589384474168853,0.689191794429891
"ReThiN",2,200,28,0.588468746406343,0.689074373337746
"ReThiN",2,200,29,0.588666628872633,0.688549391325394
"ReThiN",2,200,30,0.575369660050242,0.684586648696635
"ReThiN",3,200,1,0.586503427095582,0.686294609704078
"ReThiN",3,200,2,0.486946293632573,0.653499616474439
"ReThiN",3,200,3,0.499089933790632,0.661975114355195
"ReThiN",3,200,4,0.493316725203513,0.65588019550702
"ReThiN",3,200,5,0.587927707866203,0.686401343141961
"ReThiN",3,200,6,0.487413947500279,0.654927577987847
"ReThiN",3,200,7,0.593199845142915,0.690059622608393
"ReThiN",3,200,8,0.485869587832787,0.662270051625949
"ReThiN",3,200,9,0.494030482150563,0.659885911707442
"ReThiN",3,200,10,0.606142672837446,0.706330126388136
"ReThiN",3,200,11,0.486333249614366,0.653851631544339
"ReThiN",3,200,12,0.487198136200413,0.653594111355016
"ReThiN",3,200,13,0.486946293632573,0.653499616474439
"ReThiN",3,200,14,0.481349877012476,0.651408603829296
"ReThiN",3,200,15,0.490456144950564,0.655767330018924
"ReThiN",3,200,16,0.588076235308345,0.686190104169735
"ReThiN",3,200,17,0.493864025467941,0.666693760322193
"ReThiN",3,200,18,0.497187803884929,0.668990528140138
"ReThiN",3,200,19,0.446615373753002,0.640027272162716
"ReThiN",3,200,20,0.491942826541865,0.658646056244519
"ReThiN",3,200,21,0.481655437985831,0.651314991559084
"ReThiN",3,200,22,0.487198136200413,0.653594111355016
"ReThiN",3,200,23,0.449281944178179,0.640854292576806
"ReThiN",3,200,24,0.49293978606044,0.658875957403527
"ReThiN",3,200,25,0.442520162119402,0.645564119094672
"ReThiN",3,200,26,0.488810380463618,0.655084770195162
"ReThiN",3,200,27,0.848805261390192,0.768233877179415
"ReThiN",3,200,28,0.488316956955054,0.655362620020126
"ReThiN",3,200,29,0.848805261390192,0.768233877179415
"ReThiN",3,200,30,0.588465358157545,0.688631476200745
"ReThiN",4,200,1,0.588524203766668,0.689316473510213
"ReThiN",4,200,2,0.49138652690684,0.657342878526388
"ReThiN",4,200,3,0.490760750838072,0.65862300869917
"ReThiN",4,200,4,0.498540005106122,0.658965194834127
"ReThiN",4,200,5,0.491802188141474,0.659903921893944
"ReThiN",4,200,6,0.852651775129348,0.776420760799869
"ReThiN",4,200,7,0.491305636769062,0.658699078099837
"ReThiN",4,200,8,0.499485187507392,0.670268243404744
"ReThiN",4,200,9,0.49368885206034,0.660206790663545
"ReThiN",4,200,10,0.479498960807016,0.652042148347305
"ReThiN",4,200,11,0.491802188141474,0.659903921893944
"ReThiN",4,200,12,0.495025489171468,0.659436422135553
"ReThiN",4,200,13,0.490529348263043,0.666852412381831
"ReThiN",4,200,14,0.492889212337651,0.658599881184518
"ReThiN",4,200,15,0.586612323351514,0.68460290413808
"ReThiN",4,200,16,0.586256647579722,0.687059744170285
"ReThiN",4,200,17,0.58859245897592,0.689068454292659
"ReThiN",4,200,18,0.504000981349632,0.67039250945457
"ReThiN",4,200,19,0.584013907550853,0.68192372393997
"ReThiN",4,200,20,0.491305636769062,0.658699078099837
"ReThiN",4,200,21,0.588626446693276,0.689380960967268
"ReThiN",4,200,22,0.491676731340848,0.657153642616557
