"Method","BS_seed","K","KM_seed","ARI","NMI"
"Pearson_Residuals",3,100,30,0.529985214439645,0.650858306896999
"Pearson_Residuals",4,100,1,0.548117116206641,0.658102458249964
"Pearson_Residuals",4,100,2,0.535174984424631,0.652142422662952
"Pearson_Residuals",4,100,3,0.560391198388451,0.662907134315222
"Pearson_Residuals",4,100,4,0.531471773120422,0.651493997645985
"Pearson_Residuals",4,100,5,0.530199840181592,0.650269109536781
"Pearson_Residuals",4,100,6,0.530917104058107,0.65339581505925
"Pearson_Residuals",4,100,7,0.548195413430859,0.658145744978086
"Pearson_Residuals",4,100,8,0.513416498322109,0.640453052261743
"Pearson_Residuals",4,100,9,0.564672243516467,0.670564382068603
"Pearson_Residuals",4,100,10,0.525448747945881,0.64587068831528
"Pearson_Residuals",4,100,11,0.535174984424631,0.652142422662952
"Pearson_Residuals",4,100,12,0.535851693364334,0.652612824712079
"Pearson_Residuals",4,100,13,0.593874169652815,0.670960834034975
"Pearson_Residuals",4,100,14,0.593948660307084,0.671005902151481
"Pearson_Residuals",4,100,15,0.568518866454801,0.669625618980034
"Pearson_Residuals",4,100,16,0.569327485258576,0.670483639642583
"Pearson_Residuals",4,100,17,0.548195413430859,0.658145744978086
"Pearson_Residuals",4,100,18,0.535324702670145,0.6523272595699
"Pearson_Residuals",4,100,19,0.535324702670145,0.6523272595699
"Pearson_Residuals",4,100,20,0.560391198388451,0.662907134315222
"Pearson_Residuals",4,100,21,0.531471773120422,0.651493997645985
"Pearson_Residuals",4,100,22,0.548195413430859,0.658145744978086
"Pearson_Residuals",4,100,23,0.564672243516467,0.670564382068603
"Pearson_Residuals",4,100,24,0.535402654394857,0.652351568512692
"Pearson_Residuals",4,100,25,0.529985214439645,0.650858306896999
"Pearson_Residuals",4,100,26,0.535324702670145,0.6523272595699
"Pearson_Residuals",4,100,27,0.535402654394857,0.652351568512692
"Pearson_Residuals",4,100,28,0.560391198388451,0.662907134315222
"Pearson_Residuals",4,100,29,0.530199840181592,0.650269109536781
"Pearson_Residuals",4,100,30,0.529985214439645,0.650858306896999
"Pearson_Residuals",5,100,1,0.548117116206641,0.658102458249964
"Pearson_Residuals",5,100,2,0.535174984424631,0.652142422662952
"Pearson_Residuals",5,100,3,0.560391198388451,0.662907134315222
"Pearson_Residuals",5,100,4,0.531471773120422,0.651493997645985
"Pearson_Residuals",5,100,5,0.530199840181592,0.650269109536781
"Pearson_Residuals",5,100,6,0.530917104058107,0.65339581505925
"Pearson_Residuals",5,100,7,0.548195413430859,0.658145744978086
"Pearson_Residuals",5,100,8,0.513416498322109,0.640453052261743
"Pearson_Residuals",5,100,9,0.564672243516467,0.670564382068603
"Pearson_Residuals",5,100,10,0.525448747945881,0.64587068831528
"Pearson_Residuals",5,100,11,0.535174984424631,0.652142422662952
"Pearson_Residuals",5,100,12,0.535851693364334,0.652612824712079
"Pearson_Residuals",5,100,13,0.593874169652815,0.670960834034975
"Pearson_Residuals",5,100,14,0.593948660307084,0.671005902151481
"Pearson_Residuals",5,100,15,0.568518866454801,0.669625618980034
"Pearson_Residuals",5,100,16,0.569327485258576,0.670483639642583
"Pearson_Residuals",5,100,17,0.548195413430859,0.658145744978086
"Pearson_Residuals",5,100,18,0.535324702670145,0.6523272595699
"Pearson_Residuals",5,100,19,0.535324702670145,0.6523272595699
"Pearson_Residuals",5,100,20,0.560391198388451,0.662907134315222
"Pearson_Residuals",5,100,21,0.531471773120422,0.651493997645985
"Pearson_Residuals",5,100,22,0.548195413430859,0.658145744978086
"Pearson_Residuals",5,100,23,0.564672243516467,0.670564382068603
"Pearson_Residuals",5,100,24,0.535402654394857,0.652351568512692
"Pearson_Residuals",5,100,25,0.529985214439645,0.650858306896999
"Pearson_Residuals",5,100,26,0.535324702670145,0.6523272595699
"Pearson_Residuals",5,100,27,0.535402654394857,0.652351568512692
"Pearson_Residuals",5,100,28,0.560391198388451,0.662907134315222
"Pearson_Residuals",5,100,29,0.530199840181592,0.650269109536781
"Pearson_Residuals",5,100,30,0.529985214439645,0.650858306896999
"M3Drop",1,100,1,0.554354395036893,0.66416643101421
"M3Drop",1,100,2,0.547345833789263,0.663518771931098
"M3Drop",1,100,3,0.526243137818016,0.652064414037451
"M3Drop",1,100,4,0.535003259575108,0.661036673793405
"M3Drop",1,100,5,0.541857490022196,0.662771009265577
"M3Drop",1,100,6,0.526243137818016,0.652064414037451
"M3Drop",1,100,7,0.546724409139792,0.661584771505915
"M3Drop",1,100,8,0.526769650588252,0.652519668323542
"M3Drop",1,100,9,0.547345833789263,0.663518771931098
"M3Drop",1,100,10,0.535565058909227,0.654719263495403
"M3Drop",1,100,11,0.53789580707701,0.653727014727098
"M3Drop",1,100,12,0.547345833789263,0.663518771931098
"M3Drop",1,100,13,0.524361158577253,0.658449097842263
"M3Drop",1,100,14,0.552866944068194,0.670767511739482
"M3Drop",1,100,15,0.526769650588252,0.652519668323542
"M3Drop",1,100,16,0.542655185755828,0.662872563742916
"M3Drop",1,100,17,0.527313875184194,0.657392053705079
"M3Drop",1,100,18,0.542495662223205,0.662995010872974
"M3Drop",1,100,19,0.53578213415277,0.661388313191138
"M3Drop",1,100,20,0.533105305357468,0.662013901076845
"M3Drop",1,100,21,0.552829472663002,0.670844463664054
"M3Drop",1,100,22,0.552866944068194,0.670767511739482
"M3Drop",1,100,23,0.552866944068194,0.670767511739482
"M3Drop",1,100,24,0.526243137818016,0.652064414037451
"M3Drop",1,100,25,0.526814819203927,0.652029245944593
"M3Drop",1,100,26,0.524361158577253,0.658449097842263
"M3Drop",1,100,27,0.54745707761056,0.662214806459151
"M3Drop",1,100,28,0.535642935931055,0.654660405580634
"M3Drop",1,100,29,0.547345833789263,0.663518771931098
"M3Drop",1,100,30,0.508128233741801,0.648234958030155
"M3Drop",2,100,1,0.523417296171729,0.657666818636465
"M3Drop",2,100,2,0.542751410738528,0.659394101649271
"M3Drop",2,100,3,0.522376445244062,0.648630545322367
"M3Drop",2,100,4,0.519814072522278,0.651558699025964
"M3Drop",2,100,5,0.542685410966054,0.663227530679251
"M3Drop",2,100,6,0.546162651749077,0.656765440964888
"M3Drop",2,100,7,0.542951001525359,0.659524611160052
"M3Drop",2,100,8,0.522019683172004,0.648256855728109
"M3Drop",2,100,9,0.532556235482638,0.661564662610684
"M3Drop",2,100,10,0.536528241767377,0.655478962313262
"M3Drop",2,100,11,0.516790635545635,0.649930441105926
"M3Drop",2,100,12,0.523835343072625,0.65752474949363
"M3Drop",2,100,13,0.523417296171729,0.657666818636465
"M3Drop",2,100,14,0.543001542404561,0.663516515100603
"M3Drop",2,100,15,0.523417296171729,0.657666818636465
"M3Drop",2,100,16,0.542828055897612,0.663305273476292
"M3Drop",2,100,17,0.536528241767377,0.655478962313262
"M3Drop",2,100,18,0.542712498131606,0.663239003300779
"M3Drop",2,100,19,0.560555121597561,0.670733810884489
"M3Drop",2,100,20,0.531951954771071,0.661449019471397
"M3Drop",2,100,21,0.547875645168252,0.666735180786516
"M3Drop",2,100,22,0.549016632785825,0.666596470655072
"M3Drop",2,100,23,0.549541000841629,0.667338039305395
"M3Drop",2,100,24,0.527880028538788,0.653262324937929
"M3Drop",2,100,25,0.522428335222193,0.648654676662338
"M3Drop",2,100,26,0.529428979713,0.660557870122863
"M3Drop",2,100,27,0.547055823227694,0.661917534561081
"M3Drop",2,100,28,0.536528241767377,0.655478962313262
"M3Drop",2,100,29,0.547875645168252,0.666735180786516
"M3Drop",2,100,30,0.54710108899527,0.661928981136993
"M3Drop",3,100,1,0.551152173552891,0.660422620396725
"M3Drop",3,100,2,0.542272623496881,0.659232448755226
"M3Drop",3,100,3,0.522686522268989,0.649141335752919
"M3Drop",3,100,4,0.523226577539151,0.654075324332829
"M3Drop",3,100,5,0.542907515183971,0.663370268867449
"M3Drop",3,100,6,0.542735650456745,0.659500127119637
"M3Drop",3,100,7,0.542674335475894,0.659495234718701
"M3Drop",3,100,8,0.524026598668221,0.648917231915061
"M3Drop",3,100,9,0.522997347333832,0.657179123569782
"M3Drop",3,100,10,0.523338923030193,0.657012486975981
"M3Drop",3,100,11,0.522488223372517,0.652909995025046
"M3Drop",3,100,12,0.522997347333832,0.657179123569782
"M3Drop",3,100,13,0.523517773802204,0.657609574924828
"M3Drop",3,100,14,0.542907515183971,0.663370268867449
"M3Drop",3,100,15,0.527873154086641,0.653401238919198
"M3Drop",3,100,16,0.54244384773104,0.662980200237445
"M3Drop",3,100,17,0.512580618044763,0.648584144398524
"M3Drop",3,100,18,0.542907515183971,0.663370268867449
"M3Drop",3,100,19,0.53438675364873,0.660235783632518
"M3Drop",3,100,20,0.522997347333832,0.657179123569782
"M3Drop",3,100,21,0.547672598983119,0.666951983208812
"M3Drop",3,100,22,0.547889592724427,0.667034185977708
"M3Drop",3,100,23,0.552924667655612,0.670979943178328
"M3Drop",3,100,24,0.52782441446788,0.653389882279278
"M3Drop",3,100,25,0.522430832059244,0.649045316700518
"M3Drop",3,100,26,0.522997347333832,0.657179123569782
"M3Drop",3,100,27,0.547320789003378,0.662197372759751
"M3Drop",3,100,28,0.522997347333832,0.657179123569782
"M3Drop",3,100,29,0.547672598983119,0.666951983208812
"M3Drop",3,100,30,0.547380775203313,0.662096106582262
"M3Drop",4,100,1,0.553073746420403,0.663672467678674
"M3Drop",4,100,2,0.545424592238839,0.662490037214902
"M3Drop",4,100,3,0.546490950290297,0.662992985586143
"M3Drop",4,100,4,0.525874746861241,0.656400370952391
"M3Drop",4,100,5,0.540480648681082,0.661421842269276
"M3Drop",4,100,6,0.540480648681082,0.661421842269276
"M3Drop",4,100,7,0.545107825625851,0.661098704099346
"M3Drop",4,100,8,0.525383279362299,0.651881036755328
"M3Drop",4,100,9,0.545424592238839,0.662490037214902
"M3Drop",4,100,10,0.50184660409675,0.643550257937714
"M3Drop",4,100,11,0.521508588195396,0.651465817106776
"M3Drop",4,100,12,0.545424592238839,0.662490037214902
"M3Drop",4,100,13,0.524736500916093,0.657879412330248
"M3Drop",4,100,14,0.550980981853963,0.669774583654315
"M3Drop",4,100,15,0.525248985256337,0.65177512458269
"M3Drop",4,100,16,0.540480648681082,0.661421842269276
"M3Drop",4,100,17,0.525874746861241,0.656400370952391
"M3Drop",4,100,18,0.540480648681082,0.661421842269276
"M3Drop",4,100,19,0.535536368269843,0.661288422544553
"M3Drop",4,100,20,0.51269688504446,0.649490725426696
"M3Drop",4,100,21,0.545970307453803,0.665166545074339
"M3Drop",4,100,22,0.550689832381521,0.669996083686307
"M3Drop",4,100,23,0.550980981853963,0.669774583654315
"M3Drop",4,100,24,0.525383279362299,0.651881036755328
"M3Drop",4,100,25,0.525383279362299,0.651881036755328
"M3Drop",4,100,26,0.528287568406896,0.659551533123061
"M3Drop",4,100,27,0.544089501394195,0.659694335842107
"M3Drop",4,100,28,0.534206857532425,0.65380590787264
"M3Drop",4,100,29,0.540480648681082,0.661421842269276
"M3Drop",4,100,30,0.513157048538868,0.649872767916372
"M3Drop",5,100,1,0.551152173552891,0.660422620396725
"M3Drop",5,100,2,0.542272623496881,0.659232448755226
"M3Drop",5,100,3,0.522686522268989,0.649141335752919
"M3Drop",5,100,4,0.523226577539151,0.654075324332829
"M3Drop",5,100,5,0.542907515183971,0.663370268867449
"M3Drop",5,100,6,0.542735650456745,0.659500127119637
"M3Drop",5,100,7,0.542674335475894,0.659495234718701
"M3Drop",5,100,8,0.524026598668221,0.648917231915061
"M3Drop",5,100,9,0.522997347333832,0.657179123569782
"M3Drop",5,100,10,0.523338923030193,0.657012486975981
"M3Drop",5,100,11,0.522488223372517,0.652909995025046
"M3Drop",5,100,12,0.522997347333832,0.657179123569782
"M3Drop",5,100,13,0.523517773802204,0.657609574924828
"M3Drop",5,100,14,0.542907515183971,0.663370268867449
"M3Drop",5,100,15,0.527873154086641,0.653401238919198
"M3Drop",5,100,16,0.54244384773104,0.662980200237445
"M3Drop",5,100,17,0.512580618044763,0.648584144398524
"M3Drop",5,100,18,0.542907515183971,0.663370268867449
"M3Drop",5,100,19,0.53438675364873,0.660235783632518
"M3Drop",5,100,20,0.522997347333832,0.657179123569782
"M3Drop",5,100,21,0.547672598983119,0.666951983208812
"M3Drop",5,100,22,0.547889592724427,0.667034185977708
"M3Drop",5,100,23,0.552924667655612,0.670979943178328
"M3Drop",5,100,24,0.52782441446788,0.653389882279278
"M3Drop",5,100,25,0.522430832059244,0.649045316700518
"M3Drop",5,100,26,0.522997347333832,0.657179123569782
"M3Drop",5,100,27,0.547320789003378,0.662197372759751
"M3Drop",5,100,28,0.522997347333832,0.657179123569782
"M3Drop",5,100,29,0.547672598983119,0.666951983208812
"M3Drop",5,100,30,0.547380775203313,0.662096106582262
"Random_Baseline",1,100,1,0.100012216686144,0.159749243220906
"Random_Baseline",1,100,2,0.0946890093179334,0.159005140848934
"Random_Baseline",1,100,3,0.10125712163025,0.163463727367242
"Random_Baseline",1,100,4,0.0974250000595588,0.161464745345789
"Random_Baseline",1,100,5,0.099781134216652,0.161119979608331
"Random_Baseline",1,100,6,0.0961591372925588,0.158329631062876
"Random_Baseline",1,100,7,0.10022677851905,0.16213339308879
"Random_Baseline",1,100,8,0.0984099435005579,0.160180079273044
"Random_Baseline",1,100,9,0.0998548047339673,0.162443801680071
"Random_Baseline",1,100,10,0.0956559578908156,0.15788095400696
"Random_Baseline",1,100,11,0.0970980122898333,0.161696842807644
"Random_Baseline",1,100,12,0.0947743180149248,0.158356845186271
"Random_Baseline",1,100,13,0.0918387885970015,0.156595754111466
"Random_Baseline",1,100,14,0.0973241226455687,0.15958502713716
"Random_Baseline",1,100,15,0.097193347020532,0.160905611517443
"Random_Baseline",1,100,16,0.099007901176096,0.161059637599391
"Random_Baseline",1,100,17,0.0979282773859331,0.158663163576132
"Random_Baseline",1,100,18,0.0947410653894793,0.158063702930174
"Random_Baseline",1,100,19,0.0978045043027477,0.162055526138674
"Random_Baseline",1,100,20,0.0952749291910176,0.1601752999013
"Random_Baseline",1,100,21,0.0971655400471734,0.159514729773769
"Random_Baseline",1,100,22,0.0949201034923022,0.1574846622611
"Random_Baseline",1,100,23,0.100391557311109,0.161729475952707
"Random_Baseline",1,100,24,0.0967534797176649,0.158847805729123
"Random_Baseline",1,100,25,0.0972041970054855,0.160098400474238
"Random_Baseline",1,100,26,0.0989778647171638,0.160532739315908
"Random_Baseline",1,100,27,0.0950279923903955,0.158389396939729
"Random_Baseline",1,100,28,0.097929504391033,0.161560882830162
"Random_Baseline",1,100,29,0.094487255631612,0.157439802204206
"Random_Baseline",1,100,30,0.0983045405152789,0.160391496675537
"Random_Baseline",2,100,1,0.105668326503113,0.188040880454858
"Random_Baseline",2,100,2,0.108484327698273,0.190620702464667
"Random_Baseline",2,100,3,0.107234234375235,0.189459393097371
"Random_Baseline",2,100,4,0.107704442135846,0.189654310908082
"Random_Baseline",2,100,5,0.104534955674157,0.187476189481183
"Random_Baseline",2,100,6,0.107512687395962,0.189354669872144
"Random_Baseline",2,100,7,0.108369859279869,0.190032595551452
"Random_Baseline",2,100,8,0.105362214633246,0.187860980018915
"Random_Baseline",2,100,9,0.113876816296772,0.193662888912937
"Random_Baseline",2,100,10,0.107490473620262,0.189601819601532
"Random_Baseline",2,100,11,0.10843347357602,0.190234204541112
"Random_Baseline",2,100,12,0.108692299437418,0.190176730988219
"Random_Baseline",2,100,13,0.107052721160924,0.188798801826713
"Random_Baseline",2,100,14,0.106938098581543,0.188939696499912
"Random_Baseline",2,100,15,0.107144830053877,0.189029191313361
"Random_Baseline",2,100,16,0.107385257085962,0.188808939412139
"Random_Baseline",2,100,17,0.111379396153003,0.192218928467659
"Random_Baseline",2,100,18,0.107382995536435,0.188841779591117
"Random_Baseline",2,100,19,0.107240070803321,0.189056808527294
"Random_Baseline",2,100,20,0.109005452953241,0.190184014265866
"Random_Baseline",2,100,21,0.106933361243779,0.188589126879371
"Random_Baseline",2,100,22,0.107309778409359,0.188902987670556
"Random_Baseline",2,100,23,0.114387284417263,0.194658206791229
"Random_Baseline",2,100,24,0.107016676404396,0.188667414954161
"Random_Baseline",2,100,25,0.107771105688016,0.189510915290793
"Random_Baseline",2,100,26,0.10800523788148,0.189546274620813
"Random_Baseline",2,100,27,0.107506879001577,0.189088000389148
"Random_Baseline",2,100,28,0.11376534748282,0.193554791826307
"Random_Baseline",2,100,29,0.10812722655589,0.189504083764951
"Random_Baseline",2,100,30,0.107470615781762,0.189525202901978
"Random_Baseline",3,100,1,0.0840020991807989,0.154748234987793
"Random_Baseline",3,100,2,0.0886113871961377,0.152697794351068
"Random_Baseline",3,100,3,0.0875688979500149,0.155677504828584
"Random_Baseline",3,100,4,0.0877894851809135,0.155928975584342
"Random_Baseline",3,100,5,0.088865246726808,0.154115813982369
"Random_Baseline",3,100,6,0.0883921631916528,0.153536625720681
"Random_Baseline",3,100,7,0.0923267198395493,0.156960673279773
"Random_Baseline",3,100,8,0.0912766133256977,0.156191500709197
"Random_Baseline",3,100,9,0.0897910495547405,0.156899846524278
"Random_Baseline",3,100,10,0.0879283299383883,0.152282285014318
"Random_Baseline",3,100,11,0.0845964738307094,0.15276064004569
"Random_Baseline",3,100,12,0.0857044435876601,0.155457891600892
"Random_Baseline",3,100,13,0.0861825268990242,0.15720673469296
"Random_Baseline",3,100,14,0.089878364000512,0.155734507401916
"Random_Baseline",3,100,15,0.0906151541637912,0.158713959303267
"Random_Baseline",3,100,16,0.0919864040215566,0.155731925252498
"Random_Baseline",3,100,17,0.085690394592308,0.156113235393936
"Random_Baseline",3,100,18,0.0905638050470474,0.159004592917729
"Random_Baseline",3,100,19,0.0879787351901978,0.154749243644364
"Random_Baseline",3,100,20,0.0866816421843275,0.156867050310703
"Random_Baseline",3,100,21,0.0937853845460489,0.158339315484862
"Random_Baseline",3,100,22,0.088292042386008,0.156464793195433
"Random_Baseline",3,100,23,0.08904286562914,0.156165280791682
"Random_Baseline",3,100,24,0.089275780278794,0.158893622425385
"Random_Baseline",3,100,25,0.0890749358218609,0.160364388156568
"Random_Baseline",3,100,26,0.0912785749229218,0.155967729807295
"Random_Baseline",3,100,27,0.0874046641019432,0.15788043763787
"Random_Baseline",3,100,28,0.0895027264340626,0.161164161322002
"Random_Baseline",3,100,29,0.0865018177135915,0.156017024843613
"Random_Baseline",3,100,30,0.0871594942005489,0.152117584053709
"Random_Baseline",4,100,1,0.200372923070419,0.298545540098885
"Random_Baseline",4,100,2,0.195393105947953,0.296514403768246
"Random_Baseline",4,100,3,0.205594284857328,0.306566779754305
"Random_Baseline",4,100,4,0.181275506246508,0.296804378587326
"Random_Baseline",4,100,5,0.179502138869743,0.296956295952654
"Random_Baseline",4,100,6,0.199757572199104,0.297985367610716
"Random_Baseline",4,100,7,0.203401594910313,0.298472683472388
"Random_Baseline",4,100,8,0.200091529359607,0.29828111722366
"Random_Baseline",4,100,9,0.200192191632196,0.297679004515893
"Random_Baseline",4,100,10,0.180128128469071,0.296853216272799
"Random_Baseline",4,100,11,0.18663546626087,0.299413476560362
"Random_Baseline",4,100,12,0.202255597606424,0.299090332286681
"Random_Baseline",4,100,13,0.203978161110026,0.299114513596448
"Random_Baseline",4,100,14,0.173319463465579,0.294901736376468
"Random_Baseline",4,100,15,0.196437429053249,0.297447570208332
"Random_Baseline",4,100,16,0.193075933970492,0.295375687510397
"Random_Baseline",4,100,17,0.178819403199624,0.29697503772637
"Random_Baseline",4,100,18,0.182870639001066,0.297759129210478
"Random_Baseline",4,100,19,0.179445839596994,0.296545461551868
"Random_Baseline",4,100,20,0.202250923616376,0.30142109893073
"Random_Baseline",4,100,21,0.202178443428938,0.30346436779155
"Random_Baseline",4,100,22,0.205220864183627,0.301660324317832
"Random_Baseline",4,100,23,0.20742885256887,0.304179028634109
"Random_Baseline",4,100,24,0.204826905622313,0.295083393963294
"Random_Baseline",4,100,25,0.179665763151413,0.296700803682674
"Random_Baseline",4,100,26,0.180301155643279,0.296356785197963
"Random_Baseline",4,100,27,0.178082361375622,0.296427305334176
"Random_Baseline",4,100,28,0.202111774492016,0.2993981249219
"Random_Baseline",4,100,29,0.198506670141507,0.299333825611214
"Random_Baseline",4,100,30,0.186471914686365,0.300331826534029
"Random_Baseline",5,100,1,0.11002745943204,0.205998471518434
"Random_Baseline",5,100,2,0.123084424294549,0.217089103197584
"Random_Baseline",5,100,3,0.108086743911776,0.205127707743233
"Random_Baseline",5,100,4,0.111082778570621,0.207219126564849
"Random_Baseline",5,100,5,0.122281317216676,0.216826104249222
"Random_Baseline",5,100,6,0.113833075686233,0.208314095901476
"Random_Baseline",5,100,7,0.110879721548956,0.20500170435488
"Random_Baseline",5,100,8,0.114009852874097,0.20718632800349
"Random_Baseline",5,100,9,0.1234815956249,0.216748166673142
"Random_Baseline",5,100,10,0.11914426762868,0.217267800072947
"Random_Baseline",5,100,11,0.123936711727048,0.21684404804572
"Random_Baseline",5,100,12,0.123490923016036,0.216983103841703
"Random_Baseline",5,100,13,0.113100844814462,0.206778718167206
"Random_Baseline",5,100,14,0.113526935519079,0.206886943493167
"Random_Baseline",5,100,15,0.12367565890578,0.216670342598049
"Random_Baseline",5,100,16,0.124135168284091,0.215933897620241
"Random_Baseline",5,100,17,0.12034539289776,0.216869275392986
"Random_Baseline",5,100,18,0.116759365717249,0.216461888120331
"Random_Baseline",5,100,19,0.120420808180559,0.21733780697272
"Random_Baseline",5,100,20,0.113523958090993,0.208286378084032
"Random_Baseline",5,100,21,0.120476205106531,0.217019031390486
"Random_Baseline",5,100,22,0.111179453844251,0.208126872517454
"Random_Baseline",5,100,23,0.112877684860624,0.206203987658383
"Random_Baseline",5,100,24,0.123310660442147,0.217146635104889
"Random_Baseline",5,100,25,0.11020257960492,0.207231465186568
"Random_Baseline",5,100,26,0.110092225464033,0.203803608083238
"Random_Baseline",5,100,27,0.11322304768368,0.207650753928416
"Random_Baseline",5,100,28,0.119835719067997,0.217881917521769
"Random_Baseline",5,100,29,0.120360454485548,0.216550325797591
"Random_Baseline",5,100,30,0.112549026975412,0.207047760682702
"ReThiN_NB",1,200,1,0.446599842211432,0.582179627757799
"ReThiN_NB",1,200,2,0.446599842211432,0.582179627757799
"ReThiN_NB",1,200,3,0.432909611504903,0.579417853433713
"ReThiN_NB",1,200,4,0.43498121667427,0.580058325106363
"ReThiN_NB",1,200,5,0.446599842211432,0.582179627757799
"ReThiN_NB",1,200,6,0.435172136414271,0.579841861949014
"ReThiN_NB",1,200,7,0.447660496532358,0.582780272711109
"ReThiN_NB",1,200,8,0.434975244377047,0.580007467169433
"ReThiN_NB",1,200,9,0.43498121667427,0.580058325106363
"ReThiN_NB",1,200,10,0.449267054093405,0.593551670185971
"ReThiN_NB",1,200,11,0.447660496532358,0.582780272711109
"ReThiN_NB",1,200,12,0.447660496532358,0.582780272711109
"ReThiN_NB",1,200,13,0.432961633483176,0.579470007677586
"ReThiN_NB",1,200,14,0.447660496532358,0.582780272711109
"ReThiN_NB",1,200,15,0.434896514853223,0.579971044158386
"ReThiN_NB",1,200,16,0.43498121667427,0.580058325106363
"ReThiN_NB",1,200,17,0.447660496532358,0.582780272711109
"ReThiN_NB",1,200,18,0.449695634586897,0.593547876787132
"ReThiN_NB",1,200,19,0.43498121667427,0.580058325106363
"ReThiN_NB",1,200,20,0.447660496532358,0.582780272711109
"ReThiN_NB",1,200,21,0.434839594165949,0.579662959561129
"ReThiN_NB",1,200,22,0.435763284535538,0.582955888625149
"ReThiN_NB",1,200,23,0.450279861220962,0.594146804402793
"ReThiN_NB",1,200,24,0.447660496532358,0.582780272711109
"ReThiN_NB",1,200,25,0.432976550139011,0.579531246746844
"ReThiN_NB",1,200,26,0.435763284535538,0.582955888625149
"ReThiN_NB",1,200,27,0.43498121667427,0.580058325106363
"ReThiN_NB",1,200,28,0.435915001746297,0.583114088215207
"ReThiN_NB",1,200,29,0.449573076516023,0.593499494746735
"ReThiN_NB",1,200,30,0.450306096521966,0.594154318121014
"ReThiN_NB",2,200,1,0.443849207608869,0.579608856865258
"ReThiN_NB",2,200,2,0.434045248217293,0.579300828421314
"ReThiN_NB",2,200,3,0.460615036176067,0.601734581274548
"ReThiN_NB",2,200,4,0.446839778900344,0.591722434702344
"ReThiN_NB",2,200,5,0.433457431339448,0.57898202305508
"ReThiN_NB",2,200,6,0.433457431339448,0.57898202305508
"ReThiN_NB",2,200,7,0.443849207608869,0.579608856865258
"ReThiN_NB",2,200,8,0.433685391281703,0.579179052594926
"ReThiN_NB",2,200,9,0.446857254791442,0.591683130317975
"ReThiN_NB",2,200,10,0.447169104285014,0.591930280593026
"ReThiN_NB",2,200,11,0.460652329440252,0.601827899982592
"ReThiN_NB",2,200,12,0.446903505106981,0.591753320360098
"ReThiN_NB",2,200,13,0.431875176672462,0.579434444141574
"ReThiN_NB",2,200,14,0.452142756239112,0.585913573441795
"ReThiN_NB",2,200,15,0.433088446394224,0.578760380831065
"ReThiN_NB",2,200,16,0.454858025938539,0.597670462156396
"ReThiN_NB",2,200,17,0.447029403544372,0.591811887551574
"ReThiN_NB",2,200,18,0.445029350294392,0.594905585857931
"ReThiN_NB",2,200,19,0.434045248217293,0.579300828421314
"ReThiN_NB",2,200,20,0.455080121388917,0.5979560116695
"ReThiN_NB",2,200,21,0.448089161142288,0.592581637211347
"ReThiN_NB",2,200,22,0.434045248217293,0.579300828421314
"ReThiN_NB",2,200,23,0.448089161142288,0.592581637211347
"ReThiN_NB",2,200,24,0.447101388214988,0.59183192517933
"ReThiN_NB",2,200,25,0.455080121388917,0.5979560116695
"ReThiN_NB",2,200,26,0.433715653551623,0.57918745530168
"ReThiN_NB",2,200,27,0.447101388214988,0.59183192517933
"ReThiN_NB",2,200,28,0.443849207608869,0.579608856865258
"ReThiN_NB",2,200,29,0.446839778900344,0.591722434702344
"ReThiN_NB",2,200,30,0.434575889016376,0.579737491471794
"ReThiN_NB",3,200,1,0.439715727495672,0.577845046024072
"ReThiN_NB",3,200,2,0.439659213267469,0.57771770086902
"ReThiN_NB",3,200,3,0.439715727495672,0.577845046024072
"ReThiN_NB",3,200,4,0.440014852589271,0.578018480374433
"ReThiN_NB",3,200,5,0.439715727495672,0.577845046024072
"ReThiN_NB",3,200,6,0.420380369466345,0.573215341648668
"ReThiN_NB",3,200,7,0.427736459917317,0.575783641928894
"ReThiN_NB",3,200,8,0.420157359171081,0.573067375741101
"ReThiN_NB",3,200,9,0.419479723523573,0.572808071287929
"ReThiN_NB",3,200,10,0.443525584005918,0.590761613862794
"ReThiN_NB",3,200,11,0.441154595295874,0.581309043404179
"ReThiN_NB",3,200,12,0.440014852589271,0.578018480374433
"ReThiN_NB",3,200,13,0.439715727495672,0.577845046024072
"ReThiN_NB",3,200,14,0.427656210488173,0.576049594823434
"ReThiN_NB",3,200,15,0.441154595295874,0.581309043404179
"ReThiN_NB",3,200,16,0.439715727495672,0.577845046024072
"ReThiN_NB",3,200,17,0.439715727495672,0.577845046024072
"ReThiN_NB",3,200,18,0.421626166087686,0.573722983128271
"ReThiN_NB",3,200,19,0.439659213267469,0.57771770086902
"ReThiN_NB",3,200,20,0.442206834299262,0.581887785192091
"ReThiN_NB",3,200,21,0.440014852589271,0.578018480374433
"ReThiN_NB",3,200,22,0.439715727495672,0.577845046024072
"ReThiN_NB",3,200,23,0.439715727495672,0.577845046024072
"ReThiN_NB",3,200,24,0.439715727495672,0.577845046024072
"ReThiN_NB",3,200,25,0.439659213267469,0.57771770086902
"ReThiN_NB",3,200,26,0.443657234169123,0.583228182867769
"ReThiN_NB",3,200,27,0.440813338918581,0.581075879398964
"ReThiN_NB",3,200,28,0.440014852589271,0.578018480374433
"ReThiN_NB",3,200,29,0.439715727495672,0.577845046024072
"ReThiN_NB",3,200,30,0.42035359954383,0.573229646491723
"ReThiN_NB",4,200,1,0.449000261381799,0.582808181906182
