"Method","BS_seed","K","KM_seed","ARI","NMI"
"PLit_NB",1,100,23,0.88216640155216,0.818067192927106
"PLit_NB",1,100,24,0.88216640155216,0.818067192927106
"PLit_NB",1,100,25,0.88216640155216,0.818067192927106
"PLit_NB",1,100,26,0.88216640155216,0.818067192927106
"PLit_NB",1,100,27,0.88216640155216,0.818067192927106
"PLit_NB",1,100,28,0.88216640155216,0.818067192927106
"PLit_NB",1,100,29,0.88216640155216,0.818067192927106
"PLit_NB",1,100,30,0.88216640155216,0.818067192927106
"PLit_NB",2,100,1,0.888788560115188,0.81933841493761
"PLit_NB",2,100,2,0.888788560115188,0.81933841493761
"PLit_NB",2,100,3,0.888788560115188,0.81933841493761
"PLit_NB",2,100,4,0.888788560115188,0.81933841493761
"PLit_NB",2,100,5,0.888788560115188,0.81933841493761
"PLit_NB",2,100,6,0.888788560115188,0.81933841493761
"PLit_NB",2,100,7,0.888788560115188,0.81933841493761
"PLit_NB",2,100,8,0.888788560115188,0.81933841493761
"PLit_NB",2,100,9,0.888788560115188,0.81933841493761
"PLit_NB",2,100,10,0.888788560115188,0.81933841493761
"PLit_NB",2,100,11,0.888788560115188,0.81933841493761
"PLit_NB",2,100,12,0.888788560115188,0.81933841493761
"PLit_NB",2,100,13,0.888788560115188,0.81933841493761
"PLit_NB",2,100,14,0.888788560115188,0.81933841493761
"PLit_NB",2,100,15,0.888788560115188,0.81933841493761
"PLit_NB",2,100,16,0.888788560115188,0.81933841493761
"PLit_NB",2,100,17,0.888788560115188,0.81933841493761
"PLit_NB",2,100,18,0.888788560115188,0.81933841493761
"PLit_NB",2,100,19,0.888788560115188,0.81933841493761
"PLit_NB",2,100,20,0.888788560115188,0.81933841493761
"PLit_NB",2,100,21,0.888788560115188,0.81933841493761
"PLit_NB",2,100,22,0.888788560115188,0.81933841493761
"PLit_NB",2,100,23,0.888788560115188,0.81933841493761
"PLit_NB",2,100,24,0.888788560115188,0.81933841493761
"PLit_NB",2,100,25,0.888788560115188,0.81933841493761
"PLit_NB",2,100,26,0.888788560115188,0.81933841493761
"PLit_NB",2,100,27,0.888788560115188,0.81933841493761
"PLit_NB",2,100,28,0.888788560115188,0.81933841493761
"PLit_NB",2,100,29,0.888788560115188,0.81933841493761
"PLit_NB",2,100,30,0.888788560115188,0.81933841493761
"PLit_NB",3,100,1,0.854667516145574,0.792410566416842
"PLit_NB",3,100,2,0.854667516145574,0.792410566416842
"PLit_NB",3,100,3,0.854667516145574,0.792410566416842
"PLit_NB",3,100,4,0.854667516145574,0.792410566416842
"PLit_NB",3,100,5,0.854667516145574,0.792410566416842
"PLit_NB",3,100,6,0.854667516145574,0.792410566416842
"PLit_NB",3,100,7,0.854667516145574,0.792410566416842
"PLit_NB",3,100,8,0.854667516145574,0.792410566416842
"PLit_NB",3,100,9,0.854667516145574,0.792410566416842
"PLit_NB",3,100,10,0.854667516145574,0.792410566416842
"PLit_NB",3,100,11,0.854667516145574,0.792410566416842
"PLit_NB",3,100,12,0.854667516145574,0.792410566416842
"PLit_NB",3,100,13,0.854667516145574,0.792410566416842
"PLit_NB",3,100,14,0.854667516145574,0.792410566416842
"PLit_NB",3,100,15,0.854667516145574,0.792410566416842
"PLit_NB",3,100,16,0.854667516145574,0.792410566416842
"PLit_NB",3,100,17,0.854667516145574,0.792410566416842
"PLit_NB",3,100,18,0.854667516145574,0.792410566416842
"PLit_NB",3,100,19,0.854667516145574,0.792410566416842
"PLit_NB",3,100,20,0.854667516145574,0.792410566416842
"PLit_NB",3,100,21,0.854667516145574,0.792410566416842
"PLit_NB",3,100,22,0.854667516145574,0.792410566416842
"PLit_NB",3,100,23,0.854667516145574,0.792410566416842
"PLit_NB",3,100,24,0.854667516145574,0.792410566416842
"PLit_NB",3,100,25,0.854667516145574,0.792410566416842
"PLit_NB",3,100,26,0.854667516145574,0.792410566416842
"PLit_NB",3,100,27,0.854667516145574,0.792410566416842
"PLit_NB",3,100,28,0.854667516145574,0.792410566416842
"PLit_NB",3,100,29,0.854667516145574,0.792410566416842
"PLit_NB",3,100,30,0.854667516145574,0.792410566416842
"PLit_NB",4,100,1,0.880527021004941,0.8095424191122
"PLit_NB",4,100,2,0.880527021004941,0.8095424191122
"PLit_NB",4,100,3,0.890490969590457,0.827845660066416
"PLit_NB",4,100,4,0.880527021004941,0.8095424191122
"PLit_NB",4,100,5,0.890490969590457,0.827845660066416
"PLit_NB",4,100,6,0.880527021004941,0.8095424191122
"PLit_NB",4,100,7,0.880527021004941,0.8095424191122
"PLit_NB",4,100,8,0.890490969590457,0.827845660066416
"PLit_NB",4,100,9,0.880527021004941,0.8095424191122
"PLit_NB",4,100,10,0.880527021004941,0.8095424191122
"PLit_NB",4,100,11,0.880527021004941,0.8095424191122
"PLit_NB",4,100,12,0.880527021004941,0.8095424191122
"PLit_NB",4,100,13,0.880527021004941,0.8095424191122
"PLit_NB",4,100,14,0.880527021004941,0.8095424191122
"PLit_NB",4,100,15,0.880527021004941,0.8095424191122
"PLit_NB",4,100,16,0.890490969590457,0.827845660066416
"PLit_NB",4,100,17,0.890490969590457,0.827845660066416
"PLit_NB",4,100,18,0.880527021004941,0.8095424191122
"PLit_NB",4,100,19,0.890490969590457,0.827845660066416
"PLit_NB",4,100,20,0.880527021004941,0.8095424191122
"PLit_NB",4,100,21,0.880527021004941,0.8095424191122
"PLit_NB",4,100,22,0.880527021004941,0.8095424191122
"PLit_NB",4,100,23,0.880527021004941,0.8095424191122
"PLit_NB",4,100,24,0.880527021004941,0.8095424191122
"PLit_NB",4,100,25,0.880527021004941,0.8095424191122
"PLit_NB",4,100,26,0.880527021004941,0.8095424191122
"PLit_NB",4,100,27,0.880527021004941,0.8095424191122
"PLit_NB",4,100,28,0.880527021004941,0.8095424191122
"PLit_NB",4,100,29,0.880527021004941,0.8095424191122
"PLit_NB",4,100,30,0.890490969590457,0.827845660066416
"PLit_NB",5,100,1,0.889206911681422,0.824523530522708
"PLit_NB",5,100,2,0.889206911681422,0.824523530522708
"PLit_NB",5,100,3,0.889206911681422,0.824523530522708
"PLit_NB",5,100,4,0.889206911681422,0.824523530522708
"PLit_NB",5,100,5,0.889206911681422,0.824523530522708
"PLit_NB",5,100,6,0.889206911681422,0.824523530522708
"PLit_NB",5,100,7,0.889206911681422,0.824523530522708
"PLit_NB",5,100,8,0.889206911681422,0.824523530522708
"PLit_NB",5,100,9,0.889206911681422,0.824523530522708
"PLit_NB",5,100,10,0.889206911681422,0.824523530522708
"PLit_NB",5,100,11,0.889206911681422,0.824523530522708
"PLit_NB",5,100,12,0.889206911681422,0.824523530522708
"PLit_NB",5,100,13,0.889206911681422,0.824523530522708
