"Method","BS_seed","K","KM_seed","ARI","NMI"
"ReThiN",4,100,27,0.436768978432981,0.594633288394344
"ReThiN",4,100,28,0.515228428581625,0.62237629223486
"ReThiN",4,100,29,0.476726178717556,0.606431936551422
"ReThiN",4,100,30,0.439162589663132,0.5968018608327
"ReThiN",5,100,1,0.506447088532138,0.624032109018342
"ReThiN",5,100,2,0.481868683919789,0.606848345145562
"ReThiN",5,100,3,0.482315901278441,0.609768972281335
"ReThiN",5,100,4,0.519286840098155,0.624514157821902
"ReThiN",5,100,5,0.480054270588965,0.605451556640006
"ReThiN",5,100,6,0.495457999326289,0.615178264694639
"ReThiN",5,100,7,0.481740120142982,0.609782075747531
"ReThiN",5,100,8,0.474286630237641,0.604909635737558
"ReThiN",5,100,9,0.482692881649896,0.610157618192239
"ReThiN",5,100,10,0.478176271386715,0.608120685512694
"ReThiN",5,100,11,0.506602690367704,0.618624711289851
"ReThiN",5,100,12,0.507108259891089,0.619067117094426
"ReThiN",5,100,13,0.453069225511187,0.60076837960883
"ReThiN",5,100,14,0.450995258758811,0.598715720382114
"ReThiN",5,100,15,0.506447088532138,0.624032109018342
"ReThiN",5,100,16,0.482144990735953,0.609538497181721
"ReThiN",5,100,17,0.482134490786692,0.609664281421394
"ReThiN",5,100,18,0.451079828070511,0.598479961425101
"ReThiN",5,100,19,0.475928831436972,0.608976087385987
"ReThiN",5,100,20,0.477857644753135,0.607659667553242
"ReThiN",5,100,21,0.438919595133497,0.596685916832905
"ReThiN",5,100,22,0.446929972779191,0.595708740832065
"ReThiN",5,100,23,0.482776562373465,0.607454422174355
"ReThiN",5,100,24,0.481963547218098,0.609433829783576
"ReThiN",5,100,25,0.451459340583985,0.598997951229754
"ReThiN",5,100,26,0.476626501301202,0.606655907317626
"ReThiN",5,100,27,0.43689951264238,0.594669528104161
"ReThiN",5,100,28,0.515228428581625,0.62237629223486
"ReThiN",5,100,29,0.476945945401148,0.606507476516967
"ReThiN",5,100,30,0.453582404622558,0.600730492109685
"PLit",1,100,1,0.590385445824787,0.671799226780993
"PLit",1,100,2,0.526147130226979,0.650486447276919
"PLit",1,100,3,0.535555504689562,0.654694744711234
"PLit",1,100,4,0.526497462460497,0.650606541369156
"PLit",1,100,5,0.527299998351911,0.650139986317688
"PLit",1,100,6,0.528528035444625,0.653274301794131
"PLit",1,100,7,0.507946317058527,0.635148460181376
"PLit",1,100,8,0.527299998351911,0.650139986317688
"PLit",1,100,9,0.560566841238064,0.663529353122584
"PLit",1,100,10,0.502580204982127,0.634527858483639
"PLit",1,100,11,0.529559955429236,0.643546147530699
"PLit",1,100,12,0.511015599078318,0.640240898168744
"PLit",1,100,13,0.528144030602848,0.650973590385845
"PLit",1,100,14,0.527299998351911,0.650139986317688
"PLit",1,100,15,0.535735021139692,0.654740715108496
"PLit",1,100,16,0.527299998351911,0.650139986317688
"PLit",1,100,17,0.545718147353485,0.65194083106714
"PLit",1,100,18,0.542957358880059,0.658609031190528
"PLit",1,100,19,0.527299998351911,0.650139986317688
"PLit",1,100,20,0.527631190374474,0.652094420956165
"PLit",1,100,21,0.528033529136757,0.653102207205229
"PLit",1,100,22,0.541604249033683,0.656708811135961
"PLit",1,100,23,0.562344490265221,0.665755842993506
"PLit",1,100,24,0.52049470352207,0.642764309839663
"PLit",1,100,25,0.528237501621995,0.653158597438123
"PLit",1,100,26,0.543276853143854,0.65875353952374
"PLit",1,100,27,0.543110446124849,0.658711106766511
"PLit",1,100,28,0.53599748514304,0.654979204208094
"PLit",1,100,29,0.535639166945821,0.654832741976438
"PLit",1,100,30,0.526497462460497,0.650606541369156
"PLit",2,100,1,0.590385445824787,0.671799226780993
"PLit",2,100,2,0.526147130226979,0.650486447276919
"PLit",2,100,3,0.535555504689562,0.654694744711234
"PLit",2,100,4,0.526497462460497,0.650606541369156
"PLit",2,100,5,0.527299998351911,0.650139986317688
"PLit",2,100,6,0.528528035444625,0.653274301794131
"PLit",2,100,7,0.507946317058527,0.635148460181376
"PLit",2,100,8,0.527299998351911,0.650139986317688
"PLit",2,100,9,0.560566841238064,0.663529353122584
"PLit",2,100,10,0.502580204982127,0.634527858483639
"PLit",2,100,11,0.529559955429236,0.643546147530699
"PLit",2,100,12,0.511015599078318,0.640240898168744
"PLit",2,100,13,0.528144030602848,0.650973590385845
"PLit",2,100,14,0.527299998351911,0.650139986317688
"PLit",2,100,15,0.535735021139692,0.654740715108496
"PLit",2,100,16,0.527299998351911,0.650139986317688
"PLit",2,100,17,0.545718147353485,0.65194083106714
"PLit",2,100,18,0.542957358880059,0.658609031190528
"PLit",2,100,19,0.527299998351911,0.650139986317688
"PLit",2,100,20,0.527631190374474,0.652094420956165
"PLit",2,100,21,0.528033529136757,0.653102207205229
"PLit",2,100,22,0.541604249033683,0.656708811135961
"PLit",2,100,23,0.562344490265221,0.665755842993506
"PLit",2,100,24,0.52049470352207,0.642764309839663
"PLit",2,100,25,0.528237501621995,0.653158597438123
"PLit",2,100,26,0.543276853143854,0.65875353952374
"PLit",2,100,27,0.543110446124849,0.658711106766511
"PLit",2,100,28,0.53599748514304,0.654979204208094
"PLit",2,100,29,0.535639166945821,0.654832741976438
"PLit",2,100,30,0.526497462460497,0.650606541369156
"PLit",3,100,1,0.590385445824787,0.671799226780993
"PLit",3,100,2,0.526147130226979,0.650486447276919
"PLit",3,100,3,0.535555504689562,0.654694744711234
"PLit",3,100,4,0.526497462460497,0.650606541369156
"PLit",3,100,5,0.527299998351911,0.650139986317688
"PLit",3,100,6,0.528528035444625,0.653274301794131
"PLit",3,100,7,0.507946317058527,0.635148460181376
"PLit",3,100,8,0.527299998351911,0.650139986317688
"PLit",3,100,9,0.560566841238064,0.663529353122584
"PLit",3,100,10,0.502580204982127,0.634527858483639
"PLit",3,100,11,0.529559955429236,0.643546147530699
"PLit",3,100,12,0.511015599078318,0.640240898168744
"PLit",3,100,13,0.528144030602848,0.650973590385845
"PLit",3,100,14,0.527299998351911,0.650139986317688
"PLit",3,100,15,0.535735021139692,0.654740715108496
"PLit",3,100,16,0.527299998351911,0.650139986317688
"PLit",3,100,17,0.545718147353485,0.65194083106714
"PLit",3,100,18,0.542957358880059,0.658609031190528
"PLit",3,100,19,0.527299998351911,0.650139986317688
"PLit",3,100,20,0.527631190374474,0.652094420956165
"PLit",3,100,21,0.528033529136757,0.653102207205229
"PLit",3,100,22,0.541604249033683,0.656708811135961
"PLit",3,100,23,0.562344490265221,0.665755842993506
"PLit",3,100,24,0.52049470352207,0.642764309839663
"PLit",3,100,25,0.528237501621995,0.653158597438123
"PLit",3,100,26,0.543276853143854,0.65875353952374
"PLit",3,100,27,0.543110446124849,0.658711106766511
"PLit",3,100,28,0.53599748514304,0.654979204208094
"PLit",3,100,29,0.535639166945821,0.654832741976438
"PLit",3,100,30,0.526497462460497,0.650606541369156
"PLit",4,100,1,0.590385445824787,0.671799226780993
"PLit",4,100,2,0.526147130226979,0.650486447276919
"PLit",4,100,3,0.535555504689562,0.654694744711234
"PLit",4,100,4,0.526497462460497,0.650606541369156
"PLit",4,100,5,0.527299998351911,0.650139986317688
"PLit",4,100,6,0.528528035444625,0.653274301794131
"PLit",4,100,7,0.507946317058527,0.635148460181376
"PLit",4,100,8,0.527299998351911,0.650139986317688
"PLit",4,100,9,0.560566841238064,0.663529353122584
"PLit",4,100,10,0.502580204982127,0.634527858483639
"PLit",4,100,11,0.529559955429236,0.643546147530699
"PLit",4,100,12,0.511015599078318,0.640240898168744
"PLit",4,100,13,0.528144030602848,0.650973590385845
"PLit",4,100,14,0.527299998351911,0.650139986317688
"PLit",4,100,15,0.535735021139692,0.654740715108496
"PLit",4,100,16,0.527299998351911,0.650139986317688
"PLit",4,100,17,0.545718147353485,0.65194083106714
"PLit",4,100,18,0.542957358880059,0.658609031190528
"PLit",4,100,19,0.527299998351911,0.650139986317688
"PLit",4,100,20,0.527631190374474,0.652094420956165
"PLit",4,100,21,0.528033529136757,0.653102207205229
"PLit",4,100,22,0.541604249033683,0.656708811135961
"PLit",4,100,23,0.562344490265221,0.665755842993506
"PLit",4,100,24,0.52049470352207,0.642764309839663
"PLit",4,100,25,0.528237501621995,0.653158597438123
"PLit",4,100,26,0.543276853143854,0.65875353952374
"PLit",4,100,27,0.543110446124849,0.658711106766511
"PLit",4,100,28,0.53599748514304,0.654979204208094
"PLit",4,100,29,0.535639166945821,0.654832741976438
"PLit",4,100,30,0.526497462460497,0.650606541369156
"PLit",5,100,1,0.590385445824787,0.671799226780993
"PLit",5,100,2,0.526147130226979,0.650486447276919
"PLit",5,100,3,0.535555504689562,0.654694744711234
"PLit",5,100,4,0.526497462460497,0.650606541369156
"PLit",5,100,5,0.527299998351911,0.650139986317688
"PLit",5,100,6,0.528528035444625,0.653274301794131
"PLit",5,100,7,0.507946317058527,0.635148460181376
"PLit",5,100,8,0.527299998351911,0.650139986317688
"PLit",5,100,9,0.560566841238064,0.663529353122584
"PLit",5,100,10,0.502580204982127,0.634527858483639
"PLit",5,100,11,0.529559955429236,0.643546147530699
"PLit",5,100,12,0.511015599078318,0.640240898168744
"PLit",5,100,13,0.528144030602848,0.650973590385845
"PLit",5,100,14,0.527299998351911,0.650139986317688
"PLit",5,100,15,0.535735021139692,0.654740715108496
"PLit",5,100,16,0.527299998351911,0.650139986317688
"PLit",5,100,17,0.545718147353485,0.65194083106714
"PLit",5,100,18,0.542957358880059,0.658609031190528
"PLit",5,100,19,0.527299998351911,0.650139986317688
"PLit",5,100,20,0.527631190374474,0.652094420956165
"PLit",5,100,21,0.528033529136757,0.653102207205229
"PLit",5,100,22,0.541604249033683,0.656708811135961
"PLit",5,100,23,0.562344490265221,0.665755842993506
"PLit",5,100,24,0.52049470352207,0.642764309839663
"PLit",5,100,25,0.528237501621995,0.653158597438123
"PLit",5,100,26,0.543276853143854,0.65875353952374
"PLit",5,100,27,0.543110446124849,0.658711106766511
"PLit",5,100,28,0.53599748514304,0.654979204208094
"PLit",5,100,29,0.535639166945821,0.654832741976438
"PLit",5,100,30,0.526497462460497,0.650606541369156
"scran_HVG",1,100,1,0.510465968729152,0.636858918628733
"scran_HVG",1,100,2,0.483258445418927,0.630561921851619
"scran_HVG",1,100,3,0.534382599371596,0.64996793642232
"scran_HVG",1,100,4,0.503717587558707,0.638071454948325
"scran_HVG",1,100,5,0.531746588814867,0.652351325314198
"scran_HVG",1,100,6,0.487504896006517,0.637655190915345
"scran_HVG",1,100,7,0.509390198461022,0.63793335007574
"scran_HVG",1,100,8,0.513520277468828,0.639053823572309
"scran_HVG",1,100,9,0.534382599371596,0.64996793642232
"scran_HVG",1,100,10,0.496010639080554,0.635833594412793
"scran_HVG",1,100,11,0.505145187987376,0.640241990506792
"scran_HVG",1,100,12,0.52384794163647,0.652829878300896
"scran_HVG",1,100,13,0.525428943800406,0.654021237370461
"scran_HVG",1,100,14,0.495111364408026,0.641625747521937
"scran_HVG",1,100,15,0.533342334587273,0.654073698410369
