"Method","BS_seed","K","KM_seed","ARI","NMI"
"PLit",1,100,21,0.873220794932803,0.879866847709876
"PLit",1,100,22,0.873220794932803,0.879866847709876
"PLit",1,100,23,0.873220794932803,0.879866847709876
"PLit",1,100,24,0.873220794932803,0.879866847709876
"PLit",1,100,25,0.873220794932803,0.879866847709876
"PLit",1,100,26,0.873220794932803,0.879866847709876
"PLit",1,100,27,0.873220794932803,0.879866847709876
"PLit",1,100,28,0.873220794932803,0.879866847709876
"PLit",1,100,29,0.873220794932803,0.879866847709876
"PLit",1,100,30,0.873220794932803,0.879866847709876
"PLit",2,100,1,0.882010812728249,0.887007861756191
"PLit",2,100,2,0.882010812728249,0.887007861756191
"PLit",2,100,3,0.882010812728249,0.887007861756191
"PLit",2,100,4,0.882010812728249,0.887007861756191
"PLit",2,100,5,0.882010812728249,0.887007861756191
"PLit",2,100,6,0.882010812728249,0.887007861756191
"PLit",2,100,7,0.882010812728249,0.887007861756191
"PLit",2,100,8,0.882010812728249,0.887007861756191
"PLit",2,100,9,0.882010812728249,0.887007861756191
"PLit",2,100,10,0.882010812728249,0.887007861756191
"PLit",2,100,11,0.882010812728249,0.887007861756191
"PLit",2,100,12,0.882010812728249,0.887007861756191
"PLit",2,100,13,0.882010812728249,0.887007861756191
"PLit",2,100,14,0.882010812728249,0.887007861756191
"PLit",2,100,15,0.882010812728249,0.887007861756191
"PLit",2,100,16,0.882010812728249,0.887007861756191
"PLit",2,100,17,0.882010812728249,0.887007861756191
"PLit",2,100,18,0.882010812728249,0.887007861756191
"PLit",2,100,19,0.882010812728249,0.887007861756191
"PLit",2,100,20,0.882010812728249,0.887007861756191
"PLit",2,100,21,0.882010812728249,0.887007861756191
"PLit",2,100,22,0.882010812728249,0.887007861756191
"PLit",2,100,23,0.882010812728249,0.887007861756191
"PLit",2,100,24,0.882010812728249,0.887007861756191
"PLit",2,100,25,0.882010812728249,0.887007861756191
"PLit",2,100,26,0.882010812728249,0.887007861756191
"PLit",2,100,27,0.882010812728249,0.887007861756191
"PLit",2,100,28,0.882010812728249,0.887007861756191
"PLit",2,100,29,0.882010812728249,0.887007861756191
"PLit",2,100,30,0.882010812728249,0.887007861756191
"PLit",3,100,1,0.873220794932803,0.879866847709876
"PLit",3,100,2,0.873220794932803,0.879866847709876
"PLit",3,100,3,0.873220794932803,0.879866847709876
"PLit",3,100,4,0.873220794932803,0.879866847709876
"PLit",3,100,5,0.873220794932803,0.879866847709876
"PLit",3,100,6,0.873220794932803,0.879866847709876
"PLit",3,100,7,0.873220794932803,0.879866847709876
"PLit",3,100,8,0.873220794932803,0.879866847709876
"PLit",3,100,9,0.873220794932803,0.879866847709876
"PLit",3,100,10,0.873220794932803,0.879866847709876
"PLit",3,100,11,0.873220794932803,0.879866847709876
"PLit",3,100,12,0.873220794932803,0.879866847709876
"PLit",3,100,13,0.873220794932803,0.879866847709876
"PLit",3,100,14,0.873220794932803,0.879866847709876
"PLit",3,100,15,0.873220794932803,0.879866847709876
"PLit",3,100,16,0.873220794932803,0.879866847709876
"PLit",3,100,17,0.873220794932803,0.879866847709876
"PLit",3,100,18,0.873220794932803,0.879866847709876
"PLit",3,100,19,0.873220794932803,0.879866847709876
"PLit",3,100,20,0.873220794932803,0.879866847709876
"PLit",3,100,21,0.873220794932803,0.879866847709876
"PLit",3,100,22,0.873220794932803,0.879866847709876
"PLit",3,100,23,0.873220794932803,0.879866847709876
"PLit",3,100,24,0.873220794932803,0.879866847709876
"PLit",3,100,25,0.873220794932803,0.879866847709876
"PLit",3,100,26,0.873220794932803,0.879866847709876
"PLit",3,100,27,0.873220794932803,0.879866847709876
"PLit",3,100,28,0.873220794932803,0.879866847709876
"PLit",3,100,29,0.873220794932803,0.879866847709876
"PLit",3,100,30,0.873220794932803,0.879866847709876
"PLit",4,100,1,0.873220794932803,0.879866847709876
"PLit",4,100,2,0.873220794932803,0.879866847709876
"PLit",4,100,3,0.873220794932803,0.879866847709876
"PLit",4,100,4,0.873220794932803,0.879866847709876
"PLit",4,100,5,0.873220794932803,0.879866847709876
"PLit",4,100,6,0.873220794932803,0.879866847709876
"PLit",4,100,7,0.873220794932803,0.879866847709876
"PLit",4,100,8,0.873220794932803,0.879866847709876
"PLit",4,100,9,0.873220794932803,0.879866847709876
"PLit",4,100,10,0.873220794932803,0.879866847709876
"PLit",4,100,11,0.873220794932803,0.879866847709876
"PLit",4,100,12,0.873220794932803,0.879866847709876
"PLit",4,100,13,0.873220794932803,0.879866847709876
"PLit",4,100,14,0.873220794932803,0.879866847709876
"PLit",4,100,15,0.873220794932803,0.879866847709876
"PLit",4,100,16,0.873220794932803,0.879866847709876
"PLit",4,100,17,0.873220794932803,0.879866847709876
"PLit",4,100,18,0.873220794932803,0.879866847709876
"PLit",4,100,19,0.873220794932803,0.879866847709876
"PLit",4,100,20,0.873220794932803,0.879866847709876
"PLit",4,100,21,0.873220794932803,0.879866847709876
"PLit",4,100,22,0.873220794932803,0.879866847709876
"PLit",4,100,23,0.873220794932803,0.879866847709876
"PLit",4,100,24,0.873220794932803,0.879866847709876
"PLit",4,100,25,0.873220794932803,0.879866847709876
"PLit",4,100,26,0.873220794932803,0.879866847709876
"PLit",4,100,27,0.873220794932803,0.879866847709876
"PLit",4,100,28,0.873220794932803,0.879866847709876
"PLit",4,100,29,0.873220794932803,0.879866847709876
"PLit",4,100,30,0.873220794932803,0.879866847709876
"PLit",5,100,1,0.882010812728249,0.887007861756191
"PLit",5,100,2,0.882010812728249,0.887007861756191
"PLit",5,100,3,0.882010812728249,0.887007861756191
"PLit",5,100,4,0.882010812728249,0.887007861756191
"PLit",5,100,5,0.882010812728249,0.887007861756191
"PLit",5,100,6,0.882010812728249,0.887007861756191
"PLit",5,100,7,0.882010812728249,0.887007861756191
"PLit",5,100,8,0.882010812728249,0.887007861756191
"PLit",5,100,9,0.882010812728249,0.887007861756191
"PLit",5,100,10,0.882010812728249,0.887007861756191
"PLit",5,100,11,0.882010812728249,0.887007861756191
"PLit",5,100,12,0.882010812728249,0.887007861756191
"PLit",5,100,13,0.882010812728249,0.887007861756191
"PLit",5,100,14,0.882010812728249,0.887007861756191
"PLit",5,100,15,0.882010812728249,0.887007861756191
"PLit",5,100,16,0.882010812728249,0.887007861756191
"PLit",5,100,17,0.882010812728249,0.887007861756191
"PLit",5,100,18,0.882010812728249,0.887007861756191
"PLit",5,100,19,0.882010812728249,0.887007861756191
"PLit",5,100,20,0.882010812728249,0.887007861756191
"PLit",5,100,21,0.882010812728249,0.887007861756191
"PLit",5,100,22,0.882010812728249,0.887007861756191
"PLit",5,100,23,0.882010812728249,0.887007861756191
"PLit",5,100,24,0.882010812728249,0.887007861756191
"PLit",5,100,25,0.882010812728249,0.887007861756191
"PLit",5,100,26,0.882010812728249,0.887007861756191
"PLit",5,100,27,0.882010812728249,0.887007861756191
"PLit",5,100,28,0.882010812728249,0.887007861756191
"PLit",5,100,29,0.882010812728249,0.887007861756191
"PLit",5,100,30,0.882010812728249,0.887007861756191
"scran_HVG",1,100,1,0.845840128429836,0.858118552087896
"scran_HVG",1,100,2,0.845840128429836,0.858118552087896
"scran_HVG",1,100,3,0.845840128429836,0.858118552087896
"scran_HVG",1,100,4,0.845840128429836,0.858118552087896
"scran_HVG",1,100,5,0.845840128429836,0.858118552087896
"scran_HVG",1,100,6,0.845840128429836,0.858118552087896
"scran_HVG",1,100,7,0.845840128429836,0.858118552087896
"scran_HVG",1,100,8,0.845840128429836,0.858118552087896
"scran_HVG",1,100,9,0.845840128429836,0.858118552087896
"scran_HVG",1,100,10,0.845840128429836,0.858118552087896
"scran_HVG",1,100,11,0.845840128429836,0.858118552087896
"scran_HVG",1,100,12,0.845840128429836,0.858118552087896
"scran_HVG",1,100,13,0.845840128429836,0.858118552087896
"scran_HVG",1,100,14,0.845840128429836,0.858118552087896
"scran_HVG",1,100,15,0.845840128429836,0.858118552087896
"scran_HVG",1,100,16,0.845840128429836,0.858118552087896
"scran_HVG",1,100,17,0.845840128429836,0.858118552087896
"scran_HVG",1,100,18,0.845840128429836,0.858118552087896
"scran_HVG",1,100,19,0.845840128429836,0.858118552087896
"scran_HVG",1,100,20,0.845840128429836,0.858118552087896
"scran_HVG",1,100,21,0.845840128429836,0.858118552087896
"scran_HVG",1,100,22,0.845840128429836,0.858118552087896
"scran_HVG",1,100,23,0.845840128429836,0.858118552087896
"scran_HVG",1,100,24,0.845840128429836,0.858118552087896
"scran_HVG",1,100,25,0.845840128429836,0.858118552087896
"scran_HVG",1,100,26,0.845840128429836,0.858118552087896
"scran_HVG",1,100,27,0.845840128429836,0.858118552087896
"scran_HVG",1,100,28,0.845840128429836,0.858118552087896
"scran_HVG",1,100,29,0.845840128429836,0.858118552087896
"scran_HVG",1,100,30,0.845840128429836,0.858118552087896
"scran_HVG",2,100,1,0.851878188347632,0.86228304384281
"scran_HVG",2,100,2,0.851878188347632,0.86228304384281
"scran_HVG",2,100,3,0.851878188347632,0.86228304384281
"scran_HVG",2,100,4,0.851878188347632,0.86228304384281
"scran_HVG",2,100,5,0.851878188347632,0.86228304384281
"scran_HVG",2,100,6,0.851878188347632,0.86228304384281
"scran_HVG",2,100,7,0.851878188347632,0.86228304384281
"scran_HVG",2,100,8,0.851878188347632,0.86228304384281
"scran_HVG",2,100,9,0.851878188347632,0.86228304384281
"scran_HVG",2,100,10,0.851878188347632,0.86228304384281
"scran_HVG",2,100,11,0.851878188347632,0.86228304384281
"scran_HVG",2,100,12,0.851878188347632,0.86228304384281
"scran_HVG",2,100,13,0.851878188347632,0.86228304384281
"scran_HVG",2,100,14,0.851878188347632,0.86228304384281
"scran_HVG",2,100,15,0.851878188347632,0.86228304384281
"scran_HVG",2,100,16,0.851878188347632,0.86228304384281
"scran_HVG",2,100,17,0.851878188347632,0.86228304384281
"scran_HVG",2,100,18,0.851878188347632,0.86228304384281
"scran_HVG",2,100,19,0.851878188347632,0.86228304384281
"scran_HVG",2,100,20,0.851878188347632,0.86228304384281
"scran_HVG",2,100,21,0.851878188347632,0.86228304384281
"scran_HVG",2,100,22,0.851878188347632,0.86228304384281
"scran_HVG",2,100,23,0.851878188347632,0.86228304384281
"scran_HVG",2,100,24,0.851878188347632,0.86228304384281
"scran_HVG",2,100,25,0.851878188347632,0.86228304384281
"scran_HVG",2,100,26,0.851878188347632,0.86228304384281
"scran_HVG",2,100,27,0.851878188347632,0.86228304384281
"scran_HVG",2,100,28,0.851878188347632,0.86228304384281
"scran_HVG",2,100,29,0.851878188347632,0.86228304384281
"scran_HVG",2,100,30,0.851878188347632,0.86228304384281
"scran_HVG",3,100,1,0.851878188347632,0.86228304384281
"scran_HVG",3,100,2,0.851878188347632,0.86228304384281
