"Method","BS_seed","K","KM_seed","ARI","NMI"
"ReThiN_NB",1,200,26,0.203702231984863,0.301050817475697
"ReThiN_NB",1,200,27,0.201308894518332,0.300706088870178
"ReThiN_NB",1,200,28,0.204704644500086,0.303969234727294
"ReThiN_NB",1,200,29,0.205009879900082,0.302935793357335
"ReThiN_NB",1,200,30,0.202871548144441,0.302537618090016
"ReThiN_NB",2,200,1,0.27639655275473,0.366367634891173
"ReThiN_NB",2,200,2,0.275809552434869,0.36611652324512
"ReThiN_NB",2,200,3,0.274590168954728,0.365015085343512
"ReThiN_NB",2,200,4,0.279859817076599,0.377521110206939
"ReThiN_NB",2,200,5,0.273591560145845,0.363802908258169
"ReThiN_NB",2,200,6,0.281645880101395,0.379154875829815
"ReThiN_NB",2,200,7,0.276804839808334,0.364981867254822
"ReThiN_NB",2,200,8,0.275617032417927,0.375585560965362
"ReThiN_NB",2,200,9,0.279860089782632,0.378950084628847
"ReThiN_NB",2,200,10,0.274633402788172,0.365500359671473
"ReThiN_NB",2,200,11,0.283321688367891,0.380936355747095
"ReThiN_NB",2,200,12,0.274633402788172,0.365500359671473
"ReThiN_NB",2,200,13,0.2753038901811,0.365327446779839
"ReThiN_NB",2,200,14,0.276231348010133,0.367442394500916
"ReThiN_NB",2,200,15,0.27555153264001,0.365211472798898
"ReThiN_NB",2,200,16,0.280038816886334,0.378569010800685
"ReThiN_NB",2,200,17,0.274108806124124,0.364754263437348
"ReThiN_NB",2,200,18,0.276307903938673,0.366973868818848
"ReThiN_NB",2,200,19,0.276589846414112,0.367342294477195
"ReThiN_NB",2,200,20,0.275671228763633,0.367265547918648
"ReThiN_NB",2,200,21,0.280720982980531,0.378954840946786
"ReThiN_NB",2,200,22,0.277685656982296,0.367556380126301
"ReThiN_NB",2,200,23,0.274423048219954,0.364695407437559
"ReThiN_NB",2,200,24,0.28327845387085,0.378421115111041
"ReThiN_NB",2,200,25,0.274396863932399,0.364511603257837
"ReThiN_NB",2,200,26,0.28206414058553,0.378408834162827
"ReThiN_NB",2,200,27,0.281632721258475,0.377565937543675
"ReThiN_NB",2,200,28,0.280636042966395,0.379974178400989
"ReThiN_NB",2,200,29,0.275756089945078,0.365560519063533
"ReThiN_NB",2,200,30,0.275167347852617,0.365521996866734
"ReThiN_NB",3,200,1,0.207303582967378,0.304301282584164
"ReThiN_NB",3,200,2,0.181900594729158,0.297411294727457
"ReThiN_NB",3,200,3,0.206618684350925,0.305440335903424
"ReThiN_NB",3,200,4,0.207115049889641,0.304301282584164
"ReThiN_NB",3,200,5,0.207895950258227,0.304589520765089
"ReThiN_NB",3,200,6,0.19978323260883,0.300612374697589
"ReThiN_NB",3,200,7,0.207728112328657,0.30354228061782
"ReThiN_NB",3,200,8,0.201817821907979,0.312710157126291
"ReThiN_NB",3,200,9,0.202180423548412,0.303132476100423
"ReThiN_NB",3,200,10,0.207911000352048,0.304546082144758
"ReThiN_NB",3,200,11,0.199379763857131,0.31071812905161
"ReThiN_NB",3,200,12,0.202913569622466,0.313276646585031
"ReThiN_NB",3,200,13,0.203493212642273,0.313417325980135
"ReThiN_NB",3,200,14,0.206648938368693,0.304194731773061
"ReThiN_NB",3,200,15,0.198348618872042,0.299102436871002
"ReThiN_NB",3,200,16,0.206784250271496,0.303860683805224
"ReThiN_NB",3,200,17,0.201368473710094,0.301175138653949
"ReThiN_NB",3,200,18,0.184900136295569,0.291909777197111
"ReThiN_NB",3,200,19,0.207212674619821,0.305188979310504
"ReThiN_NB",3,200,20,0.202913569622466,0.313276646585031
"ReThiN_NB",3,200,21,0.191701538686955,0.30423440984807
"ReThiN_NB",3,200,22,0.205390719076797,0.315888445191838
"ReThiN_NB",3,200,23,0.196422376161604,0.308894221449018
"ReThiN_NB",3,200,24,0.204030777646677,0.313924934421835
"ReThiN_NB",3,200,25,0.203935029716367,0.302407898171193
"ReThiN_NB",3,200,26,0.271116526022353,0.316258300625854
"ReThiN_NB",3,200,27,0.20728081451945,0.304361965259417
"ReThiN_NB",3,200,28,0.200676253191137,0.311708713536106
"ReThiN_NB",3,200,29,0.200797611577777,0.300611808230987
"ReThiN_NB",3,200,30,0.206740115258521,0.304206510474838
"ReThiN_NB",4,200,1,0.263397308915352,0.352384724697058
"ReThiN_NB",4,200,2,0.262629649088116,0.352266347189296
"ReThiN_NB",4,200,3,0.263945967914531,0.353116613074596
"ReThiN_NB",4,200,4,0.262706456811855,0.361205912224329
"ReThiN_NB",4,200,5,0.26354224921305,0.352398594433175
"ReThiN_NB",4,200,6,0.261626448724504,0.350754655615084
"ReThiN_NB",4,200,7,0.262087921104078,0.351643287298903
"ReThiN_NB",4,200,8,0.260751732197251,0.362269523896002
"ReThiN_NB",4,200,9,0.263515804474928,0.352486437481259
"ReThiN_NB",4,200,10,0.264342239351213,0.353351748264953
"ReThiN_NB",4,200,11,0.264020834882593,0.35328594220267
"ReThiN_NB",4,200,12,0.26463912960908,0.353439188009879
"ReThiN_NB",4,200,13,0.262472232038427,0.352516763814012
"ReThiN_NB",4,200,14,0.264020834882593,0.35328594220267
"ReThiN_NB",4,200,15,0.259157869971979,0.360331829551822
"ReThiN_NB",4,200,16,0.263050861174618,0.351337473691301
"ReThiN_NB",4,200,17,0.261401742737871,0.350701942415572
"ReThiN_NB",4,200,18,0.264718399685154,0.354309676923705
"ReThiN_NB",4,200,19,0.263509436454204,0.352033396832518
"ReThiN_NB",4,200,20,0.26120384026265,0.362279779528431
"ReThiN_NB",4,200,21,0.258218383729398,0.359073427118149
"ReThiN_NB",4,200,22,0.262069732962125,0.351055692584135
"ReThiN_NB",4,200,23,0.259342754721901,0.360631461570716
"ReThiN_NB",4,200,24,0.264626605516219,0.353068396973702
"ReThiN_NB",4,200,25,0.262880490265246,0.353544937768519
"ReThiN_NB",4,200,26,0.263806640284895,0.352610649353594
"ReThiN_NB",4,200,27,0.258874336907964,0.360331829551822
"ReThiN_NB",4,200,28,0.264342945945379,0.355417633624344
"ReThiN_NB",4,200,29,0.26443381473749,0.353389683724133
"ReThiN_NB",4,200,30,0.260151649638779,0.34933952759139
"ReThiN_NB",5,200,1,0.18411870970272,0.302400937193565
"ReThiN_NB",5,200,2,0.203637003323349,0.304580733564892
"ReThiN_NB",5,200,3,0.205223624803886,0.304287877476979
"ReThiN_NB",5,200,4,0.192600941633564,0.30710185405021
"ReThiN_NB",5,200,5,0.206785420555432,0.307393536296083
"ReThiN_NB",5,200,6,0.20231601295762,0.3026759861174
"ReThiN_NB",5,200,7,0.199888007284373,0.302738357873146
"ReThiN_NB",5,200,8,0.188841278741505,0.297276161269272
"ReThiN_NB",5,200,9,0.204226052658917,0.30454528685406
"ReThiN_NB",5,200,10,0.202289500113233,0.302339175630613
"ReThiN_NB",5,200,11,0.209028911879724,0.307897202060054
"ReThiN_NB",5,200,12,0.202151336433767,0.304075875679287
"ReThiN_NB",5,200,13,0.204835673462056,0.30628172125689
"ReThiN_NB",5,200,14,0.202286749213386,0.302929617198749
"ReThiN_NB",5,200,15,0.200088924371306,0.299797171669397
"ReThiN_NB",5,200,16,0.204472005803417,0.303210067944056
"ReThiN_NB",5,200,17,0.201902542010856,0.302453756053781
"ReThiN_NB",5,200,18,0.202943515104993,0.303173178571308
"ReThiN_NB",5,200,19,0.202124682344092,0.3035607502737
"ReThiN_NB",5,200,20,0.206525971541256,0.304179887048184
"ReThiN_NB",5,200,21,0.195438708326284,0.308480425634744
"ReThiN_NB",5,200,22,0.199197493064351,0.306515347954039
"ReThiN_NB",5,200,23,0.203888210588422,0.304937418802616
"ReThiN_NB",5,200,24,0.267056271942652,0.313848944733442
"ReThiN_NB",5,200,25,0.201870667525154,0.300917439099909
"ReThiN_NB",5,200,26,0.185164772255338,0.301886989609293
"ReThiN_NB",5,200,27,0.201057199542955,0.301228346268308
"ReThiN_NB",5,200,28,0.209719215525543,0.308110362011122
"ReThiN_NB",5,200,29,0.205073321917491,0.306925167144547
"ReThiN_NB",5,200,30,0.204396032018206,0.305563145500869
"PLit_NB",1,200,1,0.353990491098847,0.455550374573665
"PLit_NB",1,200,2,0.349020525101148,0.445820814921798
"PLit_NB",1,200,3,0.345259085394513,0.440639302020928
"PLit_NB",1,200,4,0.355110016501051,0.453444227592189
"PLit_NB",1,200,5,0.352825433360702,0.451925210999026
"PLit_NB",1,200,6,0.354486026032794,0.453713931287196
"PLit_NB",1,200,7,0.354366054701818,0.454237689857446
"PLit_NB",1,200,8,0.349452061046575,0.446270103640765
"PLit_NB",1,200,9,0.354466718136429,0.455111579783056
"PLit_NB",1,200,10,0.353466685313565,0.452249861269859
"PLit_NB",1,200,11,0.353216037158844,0.451041652871961
"PLit_NB",1,200,12,0.352657435401982,0.45132331621778
"PLit_NB",1,200,13,0.353272460786625,0.450802590985912
"PLit_NB",1,200,14,0.352673607709344,0.451510239510166
"PLit_NB",1,200,15,0.352206110770475,0.451412354423542
"PLit_NB",1,200,16,0.354035314047304,0.453998605081767
"PLit_NB",1,200,17,0.354349972315509,0.452143500307264
"PLit_NB",1,200,18,0.354054516987389,0.45206343400386
"PLit_NB",1,200,19,0.352745897346286,0.452487452594757
"PLit_NB",1,200,20,0.344709621800447,0.439880138213176
"PLit_NB",1,200,21,0.348528838546343,0.449499237333207
"PLit_NB",1,200,22,0.355729946893755,0.455111579783056
"PLit_NB",1,200,23,0.349190205684684,0.450285655884437
"PLit_NB",1,200,24,0.353071013387481,0.451507924901701
"PLit_NB",1,200,25,0.352816848866674,0.453580429221307
"PLit_NB",1,200,26,0.353968015312996,0.451509622337877
"PLit_NB",1,200,27,0.350115425376611,0.448415840921185
"PLit_NB",1,200,28,0.35531424878749,0.455816524167509
"PLit_NB",1,200,29,0.355175392057639,0.454593944820686
"PLit_NB",1,200,30,0.354616977703608,0.455127473445631
"PLit_NB",2,200,1,0.356386976856734,0.456342044619764
"PLit_NB",2,200,2,0.348570825085913,0.44359038717934
"PLit_NB",2,200,3,0.349042241815118,0.443335771405422
"PLit_NB",2,200,4,0.353354876497818,0.451583974496932
"PLit_NB",2,200,5,0.348570825085913,0.44359038717934
"PLit_NB",2,200,6,0.351858388819499,0.447653776335699
"PLit_NB",2,200,7,0.354051767504724,0.452269112083357
"PLit_NB",2,200,8,0.34838818825564,0.442964513870967
"PLit_NB",2,200,9,0.354338228525064,0.45495459613584
"PLit_NB",2,200,10,0.356473799532416,0.45584106808464
"PLit_NB",2,200,11,0.352171021045946,0.450633639197895
"PLit_NB",2,200,12,0.355231969892284,0.452879206849383
"PLit_NB",2,200,13,0.353356540531986,0.451935768494468
"PLit_NB",2,200,14,0.354038252746936,0.451401815086789
"PLit_NB",2,200,15,0.354651399096859,0.452482476472008
"PLit_NB",2,200,16,0.349688360194656,0.44985385170126
"PLit_NB",2,200,17,0.349159316738462,0.44985385170126
"PLit_NB",2,200,18,0.354364615701709,0.451712216744323
"PLit_NB",2,200,19,0.355867289296318,0.4550071047164
"PLit_NB",2,200,20,0.352627539330907,0.450344362036884
"PLit_NB",2,200,21,0.349105868848519,0.44359038717934
"PLit_NB",2,200,22,0.349437017765621,0.44979980202096
"PLit_NB",2,200,23,0.349929142929155,0.450006612460441
"PLit_NB",2,200,24,0.35551221179348,0.452460556327755
"PLit_NB",2,200,25,0.352640459014813,0.453569160214543
"PLit_NB",2,200,26,0.356121895190408,0.455328213740409
"PLit_NB",2,200,27,0.354788041185398,0.453127366921732
"PLit_NB",2,200,28,0.349114815689748,0.449999058863818
"PLit_NB",2,200,29,0.348166135459181,0.443395101548281
"PLit_NB",2,200,30,0.35561263374854,0.454149961613588
"PLit_NB",3,200,1,0.354089247845472,0.454966699054764
"PLit_NB",3,200,2,0.348605794413194,0.445519520052213
"PLit_NB",3,200,3,0.347606146571781,0.440829756176036
"PLit_NB",3,200,4,0.356537985318953,0.454464286574079
"PLit_NB",3,200,5,0.348652816759448,0.444222620926645
"PLit_NB",3,200,6,0.355469283328345,0.45506529482627
"PLit_NB",3,200,7,0.354500293365386,0.451926565869985
"PLit_NB",3,200,8,0.347902094708623,0.444779380113326
"PLit_NB",3,200,9,0.347829645923203,0.448674299381832
"PLit_NB",3,200,10,0.355025213661107,0.452520428642686
"PLit_NB",3,200,11,0.353095870227342,0.451141280132027
"PLit_NB",3,200,12,0.352687465684388,0.451163200978516
"PLit_NB",3,200,13,0.354044732731824,0.451105994547227
"PLit_NB",3,200,14,0.353589913064331,0.451501070747741
"PLit_NB",3,200,15,0.352707056037513,0.451117495262935
"PLit_NB",3,200,16,0.354826824894727,0.454383710062315
"PLit_NB",3,200,17,0.354451819864001,0.451586900394245
"PLit_NB",3,200,18,0.353906977190524,0.452069520052562
"PLit_NB",3,200,19,0.352438726637523,0.452317242975052
"PLit_NB",3,200,20,0.351379643659227,0.450308217150807
"PLit_NB",3,200,21,0.352654411741174,0.453614036027672
"PLit_NB",3,200,22,0.355954723502767,0.455224473423464
"PLit_NB",3,200,23,0.34952277628598,0.448784760432483
"PLit_NB",3,200,24,0.349290765182569,0.444779380113326
"PLit_NB",3,200,25,0.352197504976645,0.45319326288613
"PLit_NB",3,200,26,0.317046710550895,0.448128660088684
"PLit_NB",3,200,27,0.347802529966874,0.449060588501108
"PLit_NB",3,200,28,0.354124998077748,0.454477721402002
"PLit_NB",3,200,29,0.353600685657453,0.455128873444834
"PLit_NB",3,200,30,0.352854583107976,0.452014244793032
"PLit_NB",4,200,1,0.355690184034339,0.454503238217186
"PLit_NB",4,200,2,0.351199330855659,0.447829172138706
"PLit_NB",4,200,3,0.347502330841835,0.440885579204573
"PLit_NB",4,200,4,0.348835220064775,0.44844742071761
"PLit_NB",4,200,5,0.352941858603123,0.4513237057474
"PLit_NB",4,200,6,0.35592944823649,0.454591564345388
"PLit_NB",4,200,7,0.353593824908136,0.451060070701543
"PLit_NB",4,200,8,0.350304894847257,0.44660824151105
"PLit_NB",4,200,9,0.348897617476989,0.448912115855323
"PLit_NB",4,200,10,0.354156181959637,0.454658335427815
"PLit_NB",4,200,11,0.353404077057208,0.451456531963097
"PLit_NB",4,200,12,0.354133689422332,0.451984757280749
"PLit_NB",4,200,13,0.349833174487553,0.449236697427896
"PLit_NB",4,200,14,0.352512182827481,0.451096378526095
"PLit_NB",4,200,15,0.353569894458962,0.452228401278859
"PLit_NB",4,200,16,0.354600086622573,0.453872221101739
"PLit_NB",4,200,17,0.345123101391633,0.443017825753773
"PLit_NB",4,200,18,0.35431453320651,0.452017202714818
"PLit_NB",4,200,19,0.352875943127081,0.452573350997807
"PLit_NB",4,200,20,0.352513904540626,0.451068022287143
"PLit_NB",4,200,21,0.352124338384027,0.45052721893362
"PLit_NB",4,200,22,0.355538279669068,0.455058742723589
"PLit_NB",4,200,23,0.350043979594445,0.450225790815123
"PLit_NB",4,200,24,0.352124338384027,0.45052721893362
"PLit_NB",4,200,25,0.355761250844481,0.456833993757554
"PLit_NB",4,200,26,0.35125438560529,0.44758537873825
"PLit_NB",4,200,27,0.348760048120277,0.448634786151274
"PLit_NB",4,200,28,0.35389983121582,0.454886792248044
"PLit_NB",4,200,29,0.353295341479697,0.451398851145415
"PLit_NB",4,200,30,0.353478093066077,0.451714271857529
"PLit_NB",5,200,1,0.353278534061244,0.454228563893523
"PLit_NB",5,200,2,0.345027289183677,0.442518206349463
"PLit_NB",5,200,3,0.352234500094774,0.451316163157906
"PLit_NB",5,200,4,0.352838531929791,0.453746351699742
"PLit_NB",5,200,5,0.352188810499609,0.45234821562953
"PLit_NB",5,200,6,0.35410284646735,0.453925521814853
"PLit_NB",5,200,7,0.352651220576776,0.452027610562649
"PLit_NB",5,200,8,0.346135592498998,0.445135293780471
"PLit_NB",5,200,9,0.352838531929791,0.453746351699742
"PLit_NB",5,200,10,0.353387171039417,0.452099999511271
"PLit_NB",5,200,11,0.352624279971107,0.453617678532204
"PLit_NB",5,200,12,0.352177678884287,0.453193127884824
"PLit_NB",5,200,13,0.351646453655744,0.452725554565667
"PLit_NB",5,200,14,0.353369356073428,0.453506719384489
"PLit_NB",5,200,15,0.35279607166521,0.452328838654135
"PLit_NB",5,200,16,0.353868821794486,0.45368732748674
"PLit_NB",5,200,17,0.342350866470236,0.441004123744756
"PLit_NB",5,200,18,0.351869681185321,0.451132032705827
"PLit_NB",5,200,19,0.353094402674535,0.454021422845164
"PLit_NB",5,200,20,0.354823434185484,0.454396739729982
"PLit_NB",5,200,21,0.353097397387044,0.452668222927756
"PLit_NB",5,200,22,0.352512736003925,0.453602337917968
"PLit_NB",5,200,23,0.352480679872355,0.451970222539724
"PLit_NB",5,200,24,0.351262275261291,0.45098911070236
"PLit_NB",5,200,25,0.352337011118526,0.452406506826112
"PLit_NB",5,200,26,0.352624279971107,0.453617678532204
"PLit_NB",5,200,27,0.355649664692887,0.455932405225326
"PLit_NB",5,200,28,0.352686553792518,0.45371046717491
"PLit_NB",5,200,29,0.353783331792944,0.454037654501927
"PLit_NB",5,200,30,0.354631916936184,0.453855031436322
"scran_HVG",1,200,1,0.561147553955211,0.658495520878328
"scran_HVG",1,200,2,0.564962522338722,0.660123657205451
"scran_HVG",1,200,3,0.560896855366602,0.658649606057143
"scran_HVG",1,200,4,0.560896855366602,0.658649606057143
"scran_HVG",1,200,5,0.561147553955211,0.658495520878328
"scran_HVG",1,200,6,0.561147553955211,0.658495520878328
"scran_HVG",1,200,7,0.564994323693068,0.660134458053331
"scran_HVG",1,200,8,0.561147553955211,0.658495520878328
"scran_HVG",1,200,9,0.564962522338722,0.660123657205451
"scran_HVG",1,200,10,0.564994323693068,0.660134458053331
"scran_HVG",1,200,11,0.564994323693068,0.660134458053331
"scran_HVG",1,200,12,0.561114696875089,0.658484720030446
"scran_HVG",1,200,13,0.561147553955211,0.658495520878328
"scran_HVG",1,200,14,0.561114696875089,0.658484720030446
"scran_HVG",1,200,15,0.564962522338722,0.660123657205451
"scran_HVG",1,200,16,0.561147553955211,0.658495520878328
"scran_HVG",1,200,17,0.564962522338722,0.660123657205451
"scran_HVG",1,200,18,0.560896855366602,0.658649606057143
"scran_HVG",1,200,19,0.561147553955211,0.658495520878328
"scran_HVG",1,200,20,0.561114696875089,0.658484720030446
"scran_HVG",1,200,21,0.564962522338722,0.660123657205451
"scran_HVG",1,200,22,0.561114696875089,0.658484720030446
"scran_HVG",1,200,23,0.561114696875089,0.658484720030446
"scran_HVG",1,200,24,0.561147553955211,0.658495520878328
"scran_HVG",1,200,25,0.564994323693068,0.660134458053331
"scran_HVG",1,200,26,0.561147553955211,0.658495520878328
"scran_HVG",1,200,27,0.561114696875089,0.658484720030446
"scran_HVG",1,200,28,0.564962522338722,0.660123657205451
"scran_HVG",1,200,29,0.561147553955211,0.658495520878328
"scran_HVG",1,200,30,0.564994323693068,0.660134458053331
"scran_HVG",2,200,1,0.565635085934697,0.660465303544772
"scran_HVG",2,200,2,0.565250543690047,0.66070091291921
"scran_HVG",2,200,3,0.565250543690047,0.66070091291921
"scran_HVG",2,200,4,0.565250543690047,0.66070091291921
"scran_HVG",2,200,5,0.565250543690047,0.66070091291921
"scran_HVG",2,200,6,0.565250543690047,0.66070091291921
"scran_HVG",2,200,7,0.564905481606214,0.660544288010899
"scran_HVG",2,200,8,0.565250543690047,0.66070091291921
"scran_HVG",2,200,9,0.565250543690047,0.66070091291921
"scran_HVG",2,200,10,0.565250543690047,0.66070091291921
"scran_HVG",2,200,11,0.565250543690047,0.66070091291921
"scran_HVG",2,200,12,0.565250543690047,0.66070091291921
"scran_HVG",2,200,13,0.565250543690047,0.66070091291921
"scran_HVG",2,200,14,0.565250543690047,0.66070091291921
"scran_HVG",2,200,15,0.565250543690047,0.66070091291921
"scran_HVG",2,200,16,0.565250543690047,0.66070091291921
"scran_HVG",2,200,17,0.565250543690047,0.66070091291921
"scran_HVG",2,200,18,0.565250543690047,0.66070091291921
"scran_HVG",2,200,19,0.565250543690047,0.66070091291921
"scran_HVG",2,200,20,0.565250543690047,0.66070091291921
"scran_HVG",2,200,21,0.565250543690047,0.66070091291921
"scran_HVG",2,200,22,0.565635085934697,0.660465303544772
"scran_HVG",2,200,23,0.562456827473358,0.659318237989445
"scran_HVG",2,200,24,0.562456827473358,0.659318237989445
"scran_HVG",2,200,25,0.565250543690047,0.66070091291921
"scran_HVG",2,200,26,0.565250543690047,0.66070091291921
"scran_HVG",2,200,27,0.564682530244626,0.660013363929934
"scran_HVG",2,200,28,0.565250543690047,0.66070091291921
"scran_HVG",2,200,29,0.565250543690047,0.66070091291921
"scran_HVG",2,200,30,0.565250543690047,0.66070091291921
"scran_HVG",3,200,1,0.557007391353784,0.65631909596719
"scran_HVG",3,200,2,0.557007391353784,0.65631909596719
"scran_HVG",3,200,3,0.557007391353784,0.65631909596719
"scran_HVG",3,200,4,0.557007391353784,0.65631909596719
"scran_HVG",3,200,5,0.557007391353784,0.65631909596719
"scran_HVG",3,200,6,0.557007391353784,0.65631909596719
"scran_HVG",3,200,7,0.560334360567068,0.656332500868367
"scran_HVG",3,200,8,0.557007391353784,0.65631909596719
"scran_HVG",3,200,9,0.557007391353784,0.65631909596719
"scran_HVG",3,200,10,0.557007391353784,0.65631909596719
"scran_HVG",3,200,11,0.557007391353784,0.65631909596719
"scran_HVG",3,200,12,0.557007391353784,0.65631909596719
"scran_HVG",3,200,13,0.557007391353784,0.65631909596719
"scran_HVG",3,200,14,0.557007391353784,0.65631909596719
"scran_HVG",3,200,15,0.557007391353784,0.65631909596719
"scran_HVG",3,200,16,0.557007391353784,0.65631909596719
"scran_HVG",3,200,17,0.557007391353784,0.65631909596719
"scran_HVG",3,200,18,0.557007391353784,0.65631909596719
"scran_HVG",3,200,19,0.557007391353784,0.65631909596719
"scran_HVG",3,200,20,0.557007391353784,0.65631909596719
"scran_HVG",3,200,21,0.557007391353784,0.65631909596719
"scran_HVG",3,200,22,0.557007391353784,0.65631909596719
"scran_HVG",3,200,23,0.557007391353784,0.65631909596719
"scran_HVG",3,200,24,0.557007391353784,0.65631909596719
"scran_HVG",3,200,25,0.557007391353784,0.65631909596719
"scran_HVG",3,200,26,0.557007391353784,0.65631909596719
"scran_HVG",3,200,27,0.557007391353784,0.65631909596719
"scran_HVG",3,200,28,0.557007391353784,0.65631909596719
"scran_HVG",3,200,29,0.557007391353784,0.65631909596719
"scran_HVG",3,200,30,0.557007391353784,0.65631909596719
"scran_HVG",4,200,1,0.559617978285876,0.656717752773168
"scran_HVG",4,200,2,0.558898438185882,0.656714848654425
"scran_HVG",4,200,3,0.564077417260593,0.659084486758952
"scran_HVG",4,200,4,0.560150918444692,0.657054289395832
"scran_HVG",4,200,5,0.556812627853752,0.656706532468295
"scran_HVG",4,200,6,0.56313549140559,0.659121712290943
"scran_HVG",4,200,7,0.559617978285876,0.656717752773168
"scran_HVG",4,200,8,0.560150918444692,0.657054289395832
"scran_HVG",4,200,9,0.559617978285876,0.656717752773168
"scran_HVG",4,200,10,0.560150918444692,0.657054289395832
"scran_HVG",4,200,11,0.559617978285876,0.656717752773168
"scran_HVG",4,200,12,0.560150918444692,0.657054289395832
"scran_HVG",4,200,13,0.567481879404586,0.660894536309643
"scran_HVG",4,200,14,0.567481879404586,0.660894536309643
"scran_HVG",4,200,15,0.560150918444692,0.657054289395832
"scran_HVG",4,200,16,0.560150918444692,0.657054289395832
"scran_HVG",4,200,17,0.559617978285876,0.656717752773168
"scran_HVG",4,200,18,0.559617978285876,0.656717752773168
"scran_HVG",4,200,19,0.556812627853752,0.656706532468295
"scran_HVG",4,200,20,0.559617978285876,0.656717752773168
"scran_HVG",4,200,21,0.559617978285876,0.656717752773168
"scran_HVG",4,200,22,0.560150918444692,0.657054289395832
"scran_HVG",4,200,23,0.556812627853752,0.656706532468295
"scran_HVG",4,200,24,0.556812627853752,0.656706532468295
"scran_HVG",4,200,25,0.560150918444692,0.657054289395832
"scran_HVG",4,200,26,0.559431556473257,0.657051385277087
"scran_HVG",4,200,27,0.560150918444692,0.657054289395832
"scran_HVG",4,200,28,0.559617978285876,0.656717752773168
"scran_HVG",4,200,29,0.560150918444692,0.657054289395832
"scran_HVG",4,200,30,0.567481879404586,0.660894536309643
"scran_HVG",5,200,1,0.560474640588271,0.658931683039083
"scran_HVG",5,200,2,0.564074372824468,0.660272329934953
"scran_HVG",5,200,3,0.564074372824468,0.660272329934953
"scran_HVG",5,200,4,0.564879400133296,0.660746580694598
"scran_HVG",5,200,5,0.560474640588271,0.658931683039083
"scran_HVG",5,200,6,0.564879400133296,0.660746580694598
"scran_HVG",5,200,7,0.561884775922877,0.658937333829542
"scran_HVG",5,200,8,0.561884775922877,0.658937333829542
"scran_HVG",5,200,9,0.561884775922877,0.658937333829542
"scran_HVG",5,200,10,0.561884775922877,0.658937333829542
"scran_HVG",5,200,11,0.561884775922877,0.658937333829542
"scran_HVG",5,200,12,0.561884775922877,0.658937333829542
"scran_HVG",5,200,13,0.564074372824468,0.660272329934953
"scran_HVG",5,200,14,0.564879400133296,0.660746580694598
"scran_HVG",5,200,15,0.561884775922877,0.658937333829542
"scran_HVG",5,200,16,0.564074372824468,0.660272329934953
"scran_HVG",5,200,17,0.564074372824468,0.660272329934953
"scran_HVG",5,200,18,0.561884775922877,0.658937333829542
"scran_HVG",5,200,19,0.560474640588271,0.658931683039083
"scran_HVG",5,200,20,0.565087259641569,0.660910799233295
"scran_HVG",5,200,21,0.561884775922877,0.658937333829542
"scran_HVG",5,200,22,0.560474640588271,0.658931683039083
"scran_HVG",5,200,23,0.560474640588271,0.658931683039083
"scran_HVG",5,200,24,0.562664256547885,0.660266679144494
"scran_HVG",5,200,25,0.561884775922877,0.658937333829542
"scran_HVG",5,200,26,0.561884775922877,0.658937333829542
"scran_HVG",5,200,27,0.564074372824468,0.660272329934953
"scran_HVG",5,200,28,0.561884775922877,0.658937333829542
"scran_HVG",5,200,29,0.561884775922877,0.658937333829542
"scran_HVG",5,200,30,0.560474640588271,0.658931683039083
"scry_Deviance",1,200,1,0.642961251537497,0.737302000008123
"scry_Deviance",1,200,2,0.642961251537497,0.737302000008123
"scry_Deviance",1,200,3,0.643917646781616,0.737642178102059
"scry_Deviance",1,200,4,0.644784110845847,0.736152722390219
"scry_Deviance",1,200,5,0.6419693236634,0.736141061613511
"scry_Deviance",1,200,6,0.6419693236634,0.736141061613511
"scry_Deviance",1,200,7,0.649111415408348,0.742755688323121
"scry_Deviance",1,200,8,0.6419693236634,0.736141061613511
"scry_Deviance",1,200,9,0.644784110845847,0.736152722390219
"scry_Deviance",1,200,10,0.6419693236634,0.736141061613511
"scry_Deviance",1,200,11,0.642599621971804,0.736143654548625
"scry_Deviance",1,200,12,0.6419693236634,0.736141061613511
"scry_Deviance",1,200,13,0.649111415408348,0.742755688323121
"scry_Deviance",1,200,14,0.6419693236634,0.736141061613511
"scry_Deviance",1,200,15,0.6419693236634,0.736141061613511
"scry_Deviance",1,200,16,0.6419693236634,0.736141061613511
"scry_Deviance",1,200,17,0.644784110845847,0.736152722390219
"scry_Deviance",1,200,18,0.643917646781616,0.737642178102059
"scry_Deviance",1,200,19,0.6419693236634,0.736141061613511
"scry_Deviance",1,200,20,0.6419693236634,0.736141061613511
"scry_Deviance",1,200,21,0.6419693236634,0.736141061613511
"scry_Deviance",1,200,22,0.649111415408348,0.742755688323121
"scry_Deviance",1,200,23,0.606047660192634,0.709856893343477
"scry_Deviance",1,200,24,0.6419693236634,0.736141061613511
"scry_Deviance",1,200,25,0.6419693236634,0.736141061613511
"scry_Deviance",1,200,26,0.642961251537497,0.737302000008123
"scry_Deviance",1,200,27,0.642961251537497,0.737302000008123
"scry_Deviance",1,200,28,0.64673328023488,0.737653838878768
"scry_Deviance",1,200,29,0.645775649419841,0.737313660784832
"scry_Deviance",1,200,30,0.642945782835878,0.736648055234759
"scry_Deviance",2,200,1,0.643737014145913,0.736713044668512
