"Method","BS_seed","K","KM_seed","ARI","NMI"
"PLit_NB",1,100,8,0.466105372844495,0.634500008500836
"PLit_NB",1,100,9,0.490717462774883,0.655741359196018
"PLit_NB",1,100,10,0.575500230310853,0.679141572541296
"PLit_NB",1,100,11,0.493560084564565,0.655864561553491
"PLit_NB",1,100,12,0.756443804281869,0.715247902760185
"PLit_NB",1,100,13,0.585219070112204,0.691160461400445
"PLit_NB",1,100,14,0.497717223217052,0.658347102791695
"PLit_NB",1,100,15,0.837804696609169,0.753644315763653
"PLit_NB",1,100,16,0.488198212063417,0.654788070785257
"PLit_NB",1,100,17,0.553998606163953,0.657883239004634
"PLit_NB",1,100,18,0.548861383154749,0.661469140813073
"PLit_NB",1,100,19,0.491264743743589,0.655882369073055
"PLit_NB",1,100,20,0.478272644485213,0.645440636966721
"PLit_NB",1,100,21,0.569587476094236,0.673911085021714
"PLit_NB",1,100,22,0.55692175385135,0.673090159873749
"PLit_NB",1,100,23,0.572772607692518,0.67217821815761
"PLit_NB",1,100,24,0.577329634154111,0.681289791104036
"PLit_NB",1,100,25,0.569977082248695,0.669754940537437
"PLit_NB",1,100,26,0.479647616068596,0.645250911141343
"PLit_NB",1,100,27,0.824745699484511,0.73787736792293
"PLit_NB",1,100,28,0.490717462774883,0.655741359196018
"PLit_NB",1,100,29,0.462078010729813,0.63207087222532
"PLit_NB",1,100,30,0.564590918517192,0.668400959273064
"PLit_NB",2,100,1,0.576027898237781,0.679202562818283
"PLit_NB",2,100,2,0.475713482632572,0.643078852543514
"PLit_NB",2,100,3,0.577136546132401,0.681813874544454
"PLit_NB",2,100,4,0.570584253116864,0.677012625513339
"PLit_NB",2,100,5,0.570758515446468,0.669805819778094
"PLit_NB",2,100,6,0.823958270063335,0.739740844023617
"PLit_NB",2,100,7,0.562129883109964,0.6755863220219
"PLit_NB",2,100,8,0.585204019713207,0.685244515154401
"PLit_NB",2,100,9,0.576027898237781,0.679202562818283
"PLit_NB",2,100,10,0.579265703908524,0.681165667526482
"PLit_NB",2,100,11,0.573368768285849,0.672067002966605
"PLit_NB",2,100,12,0.515902172646079,0.662863142604938
"PLit_NB",2,100,13,0.587338492188281,0.690137937266821
"PLit_NB",2,100,14,0.497437504008166,0.657852545424496
"PLit_NB",2,100,15,0.837775376223577,0.753411700223078
"PLit_NB",2,100,16,0.48910825591531,0.655764028973304
"PLit_NB",2,100,17,0.553220108917839,0.655764355732665
"PLit_NB",2,100,18,0.541655881857033,0.653709608654662
"PLit_NB",2,100,19,0.491153057761746,0.656507658498681
"PLit_NB",2,100,20,0.491153057761746,0.656507658498681
"PLit_NB",2,100,21,0.568658621308685,0.67008517768439
"PLit_NB",2,100,22,0.555981699759168,0.671647192892664
"PLit_NB",2,100,23,0.573368768285849,0.672067002966605
"PLit_NB",2,100,24,0.591421693433702,0.69297417210427
"PLit_NB",2,100,25,0.572049541349183,0.684432399483983
"PLit_NB",2,100,26,0.579265703908524,0.681165667526482
"PLit_NB",2,100,27,0.838797040952858,0.759672424190877
"PLit_NB",2,100,28,0.491153057761746,0.656507658498681
"PLit_NB",2,100,29,0.462095937700093,0.632445036416722
"PLit_NB",2,100,30,0.573368768285849,0.672067002966605
"PLit_NB",3,100,1,0.575639374353594,0.679132456298874
"PLit_NB",3,100,2,0.490383091421663,0.655968131041267
"PLit_NB",3,100,3,0.571603435473309,0.671248724875866
"PLit_NB",3,100,4,0.576353897642195,0.6790754438769
"PLit_NB",3,100,5,0.569903920441618,0.669651584531901
"PLit_NB",3,100,6,0.823958270063335,0.739740844023617
"PLit_NB",3,100,7,0.5764259515627,0.68089652293497
"PLit_NB",3,100,8,0.464340406979444,0.634258377883143
"PLit_NB",3,100,9,0.575639374353594,0.679132456298874
"PLit_NB",3,100,10,0.578050813136405,0.680945743151857
"PLit_NB",3,100,11,0.490383091421663,0.655968131041267
"PLit_NB",3,100,12,0.593143952149421,0.698246391261543
"PLit_NB",3,100,13,0.578029515892332,0.680142647745931
"PLit_NB",3,100,14,0.562453208091573,0.676579966690892
"PLit_NB",3,100,15,0.837775376223577,0.753411700223078
"PLit_NB",3,100,16,0.487894235402673,0.654414243141347
"PLit_NB",3,100,17,0.552728436608949,0.655075420526936
"PLit_NB",3,100,18,0.548278582707057,0.658108760030976
"PLit_NB",3,100,19,0.490383091421663,0.655968131041267
"PLit_NB",3,100,20,0.47625450164478,0.643001286193163
"PLit_NB",3,100,21,0.568658621308685,0.67008517768439
"PLit_NB",3,100,22,0.469428401371603,0.638030537751581
"PLit_NB",3,100,23,0.572746827585623,0.671958630112447
"PLit_NB",3,100,24,0.574140561897131,0.672074874947001
"PLit_NB",3,100,25,0.571678093768014,0.684960494123844
"PLit_NB",3,100,26,0.578050813136405,0.680945743151857
"PLit_NB",3,100,27,0.578050813136405,0.680945743151857
"PLit_NB",3,100,28,0.490032326809644,0.655189057099731
"PLit_NB",3,100,29,0.462564440712876,0.632544827471124
"PLit_NB",3,100,30,0.571603435473309,0.671248724875866
"PLit_NB",4,100,1,0.576952936032882,0.679815359888366
"PLit_NB",4,100,2,0.486319274042862,0.645480087778359
"PLit_NB",4,100,3,0.570338702429256,0.672818299279419
"PLit_NB",4,100,4,0.588907875460622,0.689502990178021
"PLit_NB",4,100,5,0.570521236993582,0.669463653364812
"PLit_NB",4,100,6,0.824179473789674,0.739811674577338
"PLit_NB",4,100,7,0.576934605011211,0.679291477059679
"PLit_NB",4,100,8,0.489400606200927,0.654746667784041
"PLit_NB",4,100,9,0.491007945228406,0.655304998311263
"PLit_NB",4,100,10,0.576934605011211,0.679291477059679
"PLit_NB",4,100,11,0.491007945228406,0.655304998311263
"PLit_NB",4,100,12,0.750519610744619,0.71315743549602
"PLit_NB",4,100,13,0.585230011185465,0.691031869896748
"PLit_NB",4,100,14,0.501032668097691,0.660089151390092
"PLit_NB",4,100,15,0.831657516224723,0.751033216059267
"PLit_NB",4,100,16,0.488638140181957,0.654556919683809
"PLit_NB",4,100,17,0.572976474944094,0.672213726413914
"PLit_NB",4,100,18,0.546137737602022,0.661541473172724
"PLit_NB",4,100,19,0.491007945228406,0.655304998311263
"PLit_NB",4,100,20,0.488638140181957,0.654556919683809
"PLit_NB",4,100,21,0.491007945228406,0.655304998311263
"PLit_NB",4,100,22,0.552702979200921,0.671023946962709
"PLit_NB",4,100,23,0.572976474944094,0.672213726413914
"PLit_NB",4,100,24,0.590656999791217,0.69218491905476
"PLit_NB",4,100,25,0.571324099145304,0.670502654567612
"PLit_NB",4,100,26,0.581122093763212,0.683234417759073
"PLit_NB",4,100,27,0.837198450575828,0.761034713983007
"PLit_NB",4,100,28,0.491007945228406,0.655304998311263
"PLit_NB",4,100,29,0.491007945228406,0.655304998311263
"PLit_NB",4,100,30,0.572281076748011,0.671798681921127
"PLit_NB",5,100,1,0.575869565962251,0.678687916509618
"PLit_NB",5,100,2,0.590027771150336,0.697271667324105
